ang_left_s0 ang_left_s1 ang_left_e0 ang_left_e1 ang_left_w0 ang_left_w1 ang_left_w2 vel_left_s0 vel_left_s1 vel_left_e0 vel_left_e1 vel_left_w0 vel_left_w1 vel_left_w2 torq_left_s0 torq_left_s1 torq_left_e0 torq_left_e1 torq_left_w0 torq_left_w1 torq_left_w2
-0.9736943051102663 -1.1201894703533233 -0.1284708909854034 1.7863206274925643 0.06327670750027331 0.8306505966399516 -0.34898062924393164 -0.023954643979128706 -0.6499169800894755 -0.10995574285501701 1.0394744690615358 0.013351768775252066 -0.36756634040105685 -0.28627763050466926 2.492 -20.7 -0.132 -9.476 0.3 0.328 -0.224
-0.9744612955042091 -1.1255584031109223 -0.1284708909854034 1.797825483401705 0.06289321230330196 0.8271991398672094 -0.35051461003181705 0.006675884387626033 -0.6569855635587266 -0.10327985846739098 1.0485065479389122 0.0310232274483798 -0.3648174468296814 -0.27253316264779215 2.552 -20.476 0.2 -9.412 0.308 0.412 -0.224
-0.9740778003072377 -1.132844811853378 -0.13000487177328882 1.8077963585229602 0.0625097171063306 0.8229806927005244 -0.35281558121364515 0.012173671530376884 -0.6616979525382274 -0.0679369411211355 1.0642145112039145 0.014922565101752308 -0.3919136834618106 -0.22855086550578535 2.368 -20.16 0.032 -9.504 0.344 0.46 -0.232
-0.973310809913295 -1.1393642302018911 -0.13115535736420286 1.819684709629072 0.0625097171063306 0.820296226321725 -0.35434956200153056 0.043982297142006806 -0.6503096791711006 -0.05654866775400875 1.0744246873261663 -0.007853981632501214 -0.3483240854014289 -0.2018473279552812 2.428 -19.872 -0.164 -9.628 0.372 0.384 -0.212
-0.9725438195193523 -1.1466506389443467 -0.13192234775814557 1.8296555847503273 0.06327670750027331 0.8176117599429256 -0.35550004759244463 0.06636614479463526 -0.6397068039672239 -0.0950331777532647 1.060680219469289 -0.01610066234662749 -0.29570240846367074 -0.16454091520090044 2.4 -19.716 -0.332 -9.596 0.3 0.328 -0.224
-0.9717768291254096 -1.1527865620958884 -0.13268933815208828 1.8407769454624965 0.06327670750027331 0.8153107887610974 -0.3574175235773014 0.08128870989638758 -0.6416702993753493 -0.10367255754901604 1.0638218121222895 0.03887720908088101 -0.2528982085665391 -0.1288052987730199 2.244 -19.46 -0.368 -9.476 0.236 0.308 -0.232
-0.971009838731467 -1.1593059804444015 -0.13307283334905964 1.851131315780723 0.06366020269724466 0.8130098175792693 -0.3593349995621582 0.08717919612076348 -0.6130032664167198 -0.06990043652926081 1.0716757937547907 0.012173671530376884 -0.25407630581141427 -0.14883295193589802 2.272 -19.208 -0.3 -9.32 0.272 0.328 -0.212
-0.9690923627466101 -1.164291418005029 -0.13460681413694506 1.8622526764928924 0.06289321230330196 0.8099418560034984 -0.3601019899561009 0.11820242356914328 -0.6082908774372191 -0.0911061869370141 1.0457576543675366 -0.005497787142750851 -0.2509347131584138 -0.10720684928364158 2.336 -19.08 -0.3 -9.26 0.316 0.384 -0.204
-0.9664078963678107 -1.170810836353542 -0.13614079492483047 1.8733740372050616 0.06327670750027331 0.8068738944277276 -0.3604854851530722 0.1539380399970238 -0.6357798131509733 -0.11270463642639243 1.034762080082035 -0.021991148571003403 -0.2638937828520408 -0.06479534846813502 2.024 -18.7 -0.3 -9.26 0.28 0.404 -0.26
-0.965640905973868 -1.1777137498990264 -0.13690778531877318 1.8829614171293454 0.06289321230330196 0.8061069040337849 -0.36125247554701495 0.18339047111890336 -0.61378866457997 -0.11270463642639243 1.0257300012046586 0.008246680714126275 -0.21087940683265763 -0.06126105673350948 1.68 -18.38 -0.332 -9.32 0.244 0.396 -0.24
-0.9637234299890112 -1.1823156922626827 -0.13882526130362993 1.8940827778415146 0.0625097171063306 0.8041894280489281 -0.36125247554701495 0.19163715183302965 -0.6153594609064702 -0.1079922474468917 1.0170906214089073 0.0023561944897503642 -0.16650441060902577 -0.0640099503048849 1.868 -18.128 -0.032 -9.14 0.236 0.328 -0.224
-0.960271973216269 -1.1896021010051383 -0.1384417661066586 1.9040536529627698 0.06212622190935926 0.8015049616701286 -0.36201946594095763 0.24150993519941236 -0.5289656629489569 -0.08796459428401361 1.0245519039597835 -0.03769911183600583 -0.19045905458815446 -0.036128315509505585 1.744 -18.0 0.132 -9.016 0.3 0.308 -0.232
-0.959121487625355 -1.1938205481718231 -0.1392087565006013 1.9136410328870537 0.06289321230330196 0.8015049616701286 -0.362402961137929 0.21362830040403305 -0.5446736262139592 -0.07657632091688685 0.9958848710011541 -0.04712388979500729 -0.17239489683340167 -0.02591813938725401 1.712 -18.0 -0.232 -8.984 0.316 0.316 -0.224
-0.9556700308526128 -1.1995729761263936 -0.13882526130362993 1.9251458887961943 0.0617427267123879 0.7980535048973865 -0.362402961137929 0.1959568417309053 -0.5348561491733327 -0.07461282550876154 0.9927432783481536 -0.014137166938502187 -0.18142697571077807 -0.02591813938725401 1.868 -17.872 -0.332 -8.984 0.228 0.412 -0.224
-0.9529855644738133 -1.2041749184900499 -0.139975746894544 1.9358837543113923 0.06327670750027331 0.7961360289125298 -0.36278645633490036 0.2560398012195396 -0.4940154446843264 -0.07932521448826227 1.0005972599806547 0.023561944897503646 -0.19399334632278 -0.03926990816250607 1.96 -17.78 -0.3 -8.984 0.152 0.492 -0.232
-0.9503010980950138 -1.2095438512476488 -0.1407427372884867 1.9458546294326473 0.0625097171063306 0.7957525337155584 -0.362402961137929 0.24582962509728803 -0.4940154446843264 -0.036128315509505585 1.0041315517152802 0.0023561944897503642 -0.14686945652777272 -0.02552544030562895 1.836 -17.652 -0.436 -9.076 0.152 0.404 -0.224
-0.9480001269131857 -1.2145292888082764 -0.14035924209151535 1.95505851415996 0.06135923151541655 0.795369038518587 -0.36278645633490036 0.2552544030562895 -0.4739877915214483 -0.022776546734253524 0.9813550049810268 -0.01531526418337737 -0.1009236639776406 -0.0047123889795007284 1.992 -17.62 -0.3 -9.14 0.172 0.296 -0.212
-0.9449321653374149 -1.2183642407779898 -0.14189322287940076 1.9634954084933296 0.06020874592450249 0.7946020481246443 -0.36278645633490036 0.30473448734104713 -0.4669192080521972 -0.04555309346850705 0.9577930600835232 -0.07932521448826227 -0.056155968672383684 0.003926990816250607 1.776 -17.62 -0.332 -9.26 0.152 0.328 -0.176
-0.941864203761644 -1.222966183141646 -0.14342720366728617 1.9730827884176134 0.06020874592450249 0.7946020481246443 -0.36201946594095763 0.3204424506060496 -0.4315762907059417 -0.06754424203951044 0.9283406289616436 -0.06911503836601068 -0.02552544030562895 0.014922565101752308 1.836 -17.556 -0.3 -9.26 0.164 0.336 -0.204
-0.9387962421858732 -1.2279516207022736 -0.14304370847031483 1.982286673144926 0.059825250727531136 0.7934515625337303 -0.362402961137929 0.3526437752993045 -0.46063602274619625 -0.05183627877450802 0.8996735960030141 -0.07422012642713648 -0.054977871427508505 0.006283185306000972 1.836 -17.492 -0.268 -9.2 0.164 0.328 -0.168
-0.9334273094282742 -1.2302525918841019 -0.14304370847031483 1.9914905578722384 0.058674765136617076 0.7930680673367589 -0.36355344672884304 0.3498948817279291 -0.4080143458084381 -0.029059732040254495 0.8969247024316387 -0.08285950622288782 -0.0750055245903866 -0.0027488935713754254 1.588 -17.396 -0.368 -9.2 0.18 0.328 -0.184
-0.9303593478525034 -1.2344710390507867 -0.14342720366728617 2.0003109474025793 0.05829126993964572 0.7919175817458448 -0.362402961137929 0.3781692156049335 -0.3848450999925595 -0.03180862561162992 0.918130452839392 -0.0730420291822613 -0.06086835765188441 -0.0023561944897503642 1.804 -17.46 -0.4 -9.076 0.172 0.308 -0.14
-0.9269078910797612 -1.2383059910205003 -0.14381069886425754 2.0091313369329207 0.05790777474267437 0.7915340865488735 -0.362402961137929 0.3966260724413113 -0.3824889055028092 -0.05458517234588344 0.8823948364115115 -0.084037603467763 -0.09346238142676445 0.023561944897503646 1.712 -17.332 -0.3 -9.076 0.172 0.328 -0.12
-0.922305948716105 -1.2421409429902137 -0.14381069886425754 2.0183352216602333 0.05675728915176031 0.7892331153670453 -0.362402961137929 0.41154863754306364 -0.36285395142155613 -0.034950218264630406 0.8702211648811345 -0.07539822367201165 -0.13233959050764546 0.0027488935713754254 1.652 -17.396 -0.5 -9.108 0.18 0.328 -0.112
-0.9184709967463914 -1.2432914285811278 -0.14457768925820025 2.02600512559966 0.0559902987578176 0.7873156393821886 -0.36201946594095763 0.42372230907344055 -0.3471459881565537 -0.03180862561162992 0.8690430676362594 -0.09071348785538903 -0.13823007673202137 -0.004319689897875668 1.244 -17.396 -0.636 -9.108 0.172 0.296 -0.112
-0.9131020639887926 -1.2478933709447841 -0.1449611844551716 2.0329080391451444 0.0559902987578176 0.7853981633973318 -0.362402961137929 0.446106156726069 -0.33261612213642644 -0.03337942193813016 0.8230972750861273 -0.04908738520313259 -0.168075206935526 0.006675884387626033 1.088 -17.396 -0.872 -9.016 0.172 0.328 -0.112
-0.9077331312311936 -1.2517283229144975 -0.1457281748491143 2.042111923872457 0.05483981316690354 0.7830971922155037 -0.3616359707439863 0.46574111080732206 -0.3066979827491724 -0.05537057050913356 0.8058185154946247 -0.03455751918300534 -0.19792033713903062 -0.007461282550876154 0.9 -17.46 -1.04 -8.832 -0.072 0.308 -0.112
-0.9038981792614801 -1.2524953133084402 -0.14611167004608566 2.0497818278118842 0.05292233718204677 0.7815632114276183 -0.36201946594095763 0.4920519492762011 -0.252112810403289 -0.04633849163175717 0.8117090017190005 -0.10327985846739098 -0.18849555918002917 0.01688606050987761 0.62 -17.684 -1.04 -8.648 -0.144 0.296 -0.112
-0.8981457513069098 -1.2570972556720965 -0.1449611844551716 2.058218722145254 0.05062136600021865 0.776961269063962 -0.3616359707439863 0.5097234079493288 -0.3173008579530491 -0.021991148571003403 0.8305585576370035 -0.18967365642490433 -0.28627763050466926 0.006675884387626033 0.34 -17.84 -1.24 -8.588 0.0 0.308 -0.112
-0.8931603137462821 -1.259781722050896 -0.1457281748491143 2.0662721212816524 0.04716990922747647 0.7727428218972772 -0.3578010187742728 0.5030475235617028 -0.30080749652479655 0.0007853981632501215 0.8309512567186286 -0.25643250030116466 -0.3691371367275571 0.11466813183451774 0.06 -17.904 -1.508 -8.648 0.172 0.384 -0.1
-0.8881748761856546 -1.2616991980357528 -0.146495165243057 2.073942025221079 0.045252433242619704 0.769291365124535 -0.35319907641061654 0.4983351345822021 -0.2968805057085459 -0.019634954081253035 0.8030696219232492 -0.2721404635661671 -0.3911282852985605 0.3388993074424274 0.0 -18.0 -1.508 -8.68 0.172 0.76 -0.056
-0.882038953034113 -1.2643836644145523 -0.14611167004608566 2.0827624147514205 0.04371845245473429 0.7685243747305923 -0.34898062924393164 0.5309291583570821 -0.2631083846887907 -0.02631083846887907 0.8077820109027499 -0.22187498111815931 -0.29845130203504616 0.42254421182856533 -0.152 -18.128 -1.44 -8.496 0.152 0.732 -0.064
-0.876670020276514 -1.267451625990323 -0.14687866044002837 2.0911993090847902 0.043334957257762936 0.7677573843366495 -0.34476218207724674 0.5124723015207042 -0.24661502326053814 -0.028667032958629435 0.7669413064137436 -0.11938052081401847 -0.1252710070383944 0.4319689897875668 -0.464 -18.316 -1.508 -8.192 0.036 0.404 -0.072
-0.8720680779128577 -1.2693691019751798 -0.14802914603094242 2.0988692130242175 0.04180097646987752 0.7669903939427068 -0.34092723010753323 0.5474225197853346 -0.2689988709131666 -0.0200276531628781 0.7402377688632394 -0.08089601081476251 -0.06086835765188441 0.40251655866568725 -0.436 -18.444 -1.34 -8.1 -0.052 0.336 -0.084
-0.8670826403522301 -1.272820558747922 -0.14687866044002837 2.1080730977515296 0.04026699568199211 0.7650729179578502 -0.33670878294084833 0.5383904409079583 -0.24975661591353862 -0.0023561944897503642 0.7775441816176203 -0.11466813183451774 -0.10170906214089073 0.3589269606053055 -0.56 -18.38 -1.544 -8.128 -0.052 0.472 -0.064
-0.8613302123976598 -1.2739710443388361 -0.146495165243057 2.1149760112970144 0.038733014894106695 0.7631554419729933 -0.33325732616810616 0.5242532739694561 -0.26114488928066537 0.009424777959001457 0.7799003761073706 -0.15472343816027392 -0.168075206935526 0.3436116964219281 -0.496 -18.316 -1.676 -8.436 0.016 0.664 -0.036
-0.8559612796400609 -1.2774225011115783 -0.14687866044002837 2.121495429645527 0.03719903410622128 0.7616214611851079 -0.3305728597893067 0.5592034922340865 -0.2548617039746644 0.014922565101752308 0.7622289174342429 -0.1590431280581496 -0.15118914642564837 0.3440043955035532 -0.404 -18.256 -1.508 -8.528 0.036 0.692 -0.028
-0.8505923468824619 -1.2801069674903778 -0.1472621556369997 2.128781838387983 0.03604854851530722 0.763922432366936 -0.3267379078195931 0.5328926537652074 -0.23522674989341139 -0.0200276531628781 0.7084291432516095 -0.15040374826239827 -0.024347343060753767 0.34047010376892767 -0.34 -18.16 -1.712 -8.376 0.016 0.48 -0.036
-0.845223414124863 -1.2824079386722058 -0.14687866044002837 2.1349177615395245 0.03528155812136451 0.763922432366936 -0.32328645104685094 0.5482079179485848 -0.2580032966276649 0.007461282550876154 0.6938992772314824 -0.11270463642639243 0.043196898978756684 0.34871678448305393 -0.404 -18.032 -1.508 -8.252 -0.016 0.316 -0.028
-0.8390874909733214 -1.284708909854034 -0.1472621556369997 2.1425876654789517 0.03298058693953639 0.7635389371699647 -0.3198349942741088 0.5639158812135873 -0.24268803244428755 -0.004319689897875668 0.6844744992724808 -0.1170243263242681 0.02670353755050413 0.3663882431561817 -0.528 -18.032 -1.476 -8.284 0.008 0.328 -0.036
-0.8341020534126937 -1.2873933762328336 -0.1472621556369997 2.1498740742214073 0.032213596545593685 0.7616214611851079 -0.3160000423043952 0.5686282701930879 -0.252112810403289 0.006675884387626033 0.7154977267208606 -0.14215706754827198 -0.06440264938650996 0.3860231972374347 -0.436 -17.936 -1.676 -8.528 0.044 0.5 -0.056
-0.8283496254581234 -1.2896943474146616 -0.14687866044002837 2.156009997372949 0.030679615757708275 0.7604709755941939 -0.3133155759255958 0.5552765014178359 -0.2631083846887907 -0.01021017612225158 0.6958627726396076 -0.1531526418337737 -0.13783737765039633 0.35342917346255465 -0.464 -17.748 -1.44 -8.556 0.044 0.608 -0.056
-0.8218302071096104 -1.292378813793461 -0.1472621556369997 2.1621459205244906 0.029912625363765568 0.7612379659881365 -0.3079466431679968 0.5411393344793337 -0.23640484713828655 0.006283185306000972 0.6550220681506013 -0.1449059611196474 -0.05929756132538417 0.38563049815580963 -0.372 -17.684 -1.44 -8.464 -0.036 0.548 -0.036
-0.8164612743520114 -1.2946797849752891 -0.146495165243057 2.169048834069975 0.028378644575880154 0.7631554419729933 -0.3037281960013119 0.5607742885605868 -0.2505420140767888 -0.019242254999627974 0.6291039287633473 -0.09424777959001458 0.04712388979500729 0.44885505029744444 -0.464 -17.748 -1.576 -8.284 -0.116 0.412 -0.072
-0.8095583608065271 -1.2969807561571174 -0.14534467965214296 2.175184757221517 0.027228158984966094 0.7631554419729933 -0.298359263243713 0.5442809271323342 -0.25957409295416517 0.009032078877376396 0.6161448590697203 -0.1060287520387664 0.07107853377413599 0.43982297142006804 -0.404 -17.556 -1.608 -8.068 -0.024 0.412 -0.056
-0.8045729232458995 -1.2996652225359169 -0.14764565083397108 2.182087670767001 0.02569417819708068 0.7612379659881365 -0.2941408160770281 0.5670574738665877 -0.2532909076481642 0.01610066234662749 0.6110397710085945 -0.12762720152814475 0.0023561944897503642 0.47438049060307336 -0.404 -17.652 -1.44 -7.948 0.016 0.5 -0.064
-0.7995874856852719 -1.3035001745056303 -0.146495165243057 2.1874566035246 0.024160197409195266 0.7616214611851079 -0.28838838812245776 0.5603815894789617 -0.24347343060753765 -0.01727875959150267 0.6102543728453443 -0.16964600326202625 -0.054977871427508505 0.4841979676436999 -0.464 -17.46 -1.24 -7.948 0.052 0.624 -0.072
-0.7930680673367589 -1.3058011456874585 -0.14687866044002837 2.1935925266761416 0.023009711818281205 0.7608544707911652 -0.2822524649709161 0.5839435343764653 -0.24779312050541333 -0.00039269908162506076 0.607898178355594 -0.1602212253030248 -0.07618362183526178 0.5163992923369549 -0.496 -17.24 -1.108 -7.856 0.016 0.624 -0.044
-0.7861651537912745 -1.307335126475344 -0.146495165243057 2.1997284498276835 0.02032524543948173 0.7612379659881365 -0.27611654181937445 0.5808019417234648 -0.25132741224003885 0.014922565101752308 0.5941537104987169 -0.14765485469102282 -0.003926990816250607 0.5639158812135873 -0.464 -17.396 -0.872 -7.608 -0.008 0.548 -0.056
-0.781179716230647 -1.3100195928541434 -0.1457281748491143 2.206247868176196 0.019941750242510378 0.7616214611851079 -0.27113110425874687 0.5855143307029655 -0.2505420140767888 0.031415926530004856 0.5705917656012133 -0.13940817397689656 0.03887720908088101 0.5442809271323342 -0.436 -17.364 -0.94 -7.456 0.016 0.548 -0.072
-0.7750437930791053 -1.3127040592329429 -0.14611167004608566 2.211616800933795 0.018407769454624964 0.7620049563820793 -0.2646116859102339 0.569020969274713 -0.2721404635661671 0.03887720908088101 0.5772676499888393 -0.13469578499739585 0.003141592653000486 0.6020076921312181 -0.34 -17.46 -1.004 -7.428 0.016 0.608 -0.072
-0.7696748603215063 -1.316155516005685 -0.14534467965214296 2.2173692288883657 0.017257283863710903 0.7604709755941939 -0.2569417819708068 0.5721625619277135 -0.2741039589742924 0.019634954081253035 0.5890486224375912 -0.1079922474468917 -0.04908738520313259 0.6251769379470967 -0.528 -17.364 -0.704 -7.456 0.016 0.664 -0.072
-0.7643059275639074 -1.3176894967935704 -0.1449611844551716 2.2227381616459647 0.016106798272796843 0.7608544707911652 -0.2515728492132078 0.5619523858054619 -0.28156524152516854 0.04280419989713162 0.5654866775400874 -0.11388273367126761 -0.030237829285129678 0.6346017159060982 -0.776 -17.3 -0.804 -7.52 -0.024 0.676 -0.084
-0.7593204900032798 -1.3211409535663126 -0.14381069886425754 2.228874084797506 0.01457281748491143 0.7612379659881365 -0.24505343086469483 0.5222897785613307 -0.25132741224003885 0.09581857591651483 0.5607742885605868 -0.1170243263242681 0.013351768775252066 0.6404922021304741 -0.9 -17.112 -0.804 -7.428 0.0 0.616 -0.056
-0.7543350524426522 -1.3249759055360262 -0.14189322287940076 2.2353935031460193 0.013805827090968724 0.7612379659881365 -0.2381505173192105 0.5093307088677038 -0.26153758836229046 0.11152653918151725 0.5662720757033376 -0.1319468914260204 0.007461282550876154 0.6487388828446004 -1.056 -17.208 -1.04 -7.336 0.016 0.568 -0.072
-0.7481991292911105 -1.3276603719148257 -0.14150972768242942 2.2403789407066466 0.012655341500054663 0.7604709755941939 -0.23048061337978343 0.5466371216220846 -0.31180307081029823 0.1119192382631423 0.5603815894789617 -0.1390154748952715 -0.007853981632501214 0.666410341517728 -1.12 -17.048 -1.276 -7.548 0.016 0.616 -0.084
-0.7432136917304829 -1.3299613430966537 -0.13959225169757264 2.2457478734642455 0.011504855909140603 0.7612379659881365 -0.2231942046373277 0.5293583620305818 -0.29570240846367074 0.14058627122177175 0.5340707510100826 -0.1119192382631423 -0.022776546734253524 0.7084291432516095 -1.056 -16.92 -1.44 -7.608 -0.024 0.636 -0.084
-0.737844758972884 -1.3318788190815105 -0.13882526130362993 2.2518837966157874 0.011504855909140603 0.7608544707911652 -0.21552430069790063 0.5191481859083303 -0.28863382499441964 0.11034844193664206 0.5313218574387072 -0.05340707510100826 0.01021017612225158 0.7559457321282419 -0.9 -16.856 -1.172 -7.58 -0.108 0.596 -0.1
-0.7328593214122564 -1.3353302758542527 -0.13767477571271589 2.256869234176415 0.009970875121255189 0.7608544707911652 -0.20747090156150222 0.48616146305182517 -0.2811725424435435 0.1299833960178951 0.5336780519284575 -0.05576326959075863 0.03180862561162992 0.7453428569243653 -0.84 -16.732 -1.208 -7.52 -0.124 0.596 -0.128
-0.7274903886546574 -1.3395487230209375 -0.13537380453088776 2.262238166934014 0.008820389530341128 0.7612379659881365 -0.19980099762207515 0.4967643382557018 -0.310232274483798 0.1252710070383944 0.5179700886634551 -0.1280199006097698 0.04476769530525693 0.749662546822241 -0.84 -16.636 -1.04 -7.456 0.036 0.608 -0.12
-0.7221214558970586 -1.342233189399737 -0.13345632854603098 2.2679905948885843 0.007669903939427069 0.7608544707911652 -0.19136410328870537 0.5273948666224566 -0.3204424506060496 0.13391038683414572 0.5230751767245809 -0.11859512265076834 -0.00510508806112579 0.7606581211077427 -0.62 -16.508 -0.736 -7.428 0.124 0.636 -0.084
-0.7182865039273449 -1.345301150975508 -0.13230584295511694 2.2733595276461833 0.008053399136398421 0.7612379659881365 -0.18331070415230694 0.5328926537652074 -0.3110176726470481 0.15236724367052357 0.5069745143779534 -0.06283185306000971 -0.008246680714126275 0.8026769228416242 -0.56 -16.316 -0.704 -7.456 0.08 0.644 -0.1
-0.7129175711697461 -1.3483691125512787 -0.13192234775814557 2.277577974812868 0.006902913545484362 0.7616214611851079 -0.17525730501590853 0.4822344722355746 -0.30983957540217294 0.15590153540514912 0.5002986299903274 -0.04476769530525693 0.01727875959150267 0.8250607704942526 -0.496 -16.284 -0.704 -7.396 0.008 0.656 -0.092
-0.7083156288060898 -1.3518205693240208 -0.12962137657631745 2.281796421979553 0.006135923151541655 0.7608544707911652 -0.16643691548556738 0.49362274560270136 -0.3063052836675474 0.14333516479314717 0.49087385203132594 -0.01688606050987761 0.01688606050987761 0.8568693961058825 -0.652 -16.38 -0.536 -7.336 -0.044 0.576 -0.092
-0.7037136864424336 -1.3548885308997918 -0.1284708909854034 2.286014869146238 0.006135923151541655 0.7616214611851079 -0.1572330307582549 0.4896957547864507 -0.32358404325905005 0.1472621556093978 0.4732023933581982 -0.05576326959075863 0.0019634954081253035 0.8890707207991375 -0.436 -16.224 -0.568 -7.304 -0.052 0.664 -0.1
-0.698728248881806 -1.3579564924755625 -0.12425244381871851 2.2921507922977793 0.005752427954570301 0.7612379659881365 -0.146495165243057 0.47870018050094904 -0.32358404325905005 0.19674223989415543 0.4963716391740768 -0.08089601081476251 0.00039269908162506076 0.9032078877376397 -0.62 -16.064 -0.436 -7.212 0.0 0.732 -0.084
-0.6941263065181498 -1.3610244540513334 -0.12310195822780445 2.2963692394644646 0.004218447166684887 0.7620049563820793 -0.13767477571271589 0.43353978611406707 -0.3070906818307975 0.26035949111741524 0.46731190713382226 -0.07736171908013696 0.013744467856877126 0.9346238142676445 -0.528 -16.0 -0.604 -7.244 0.052 0.724 -0.092
-0.6910583449423789 -1.3648594060210468 -0.12041749184900498 2.3005876866311494 0.0030679615757708274 0.7635389371699647 -0.12885438618237474 0.43550328152219236 -0.31690815887142404 0.27567475530079266 0.44060836958331817 -0.08914269152888879 0.049480084284757656 0.982533102225902 -0.464 -15.936 -0.5 -7.212 0.036 0.712 -0.112
-0.6849224217908373 -1.367160377202875 -0.11734953027323415 2.3048061337978343 0.0019174759848567672 0.7646894227608787 -0.1177330254702055 0.4410010686649432 -0.3440043955035532 0.26153758836229046 0.43236168886919185 -0.09149888601863915 0.11977321989564353 1.0119855333477816 -0.436 -16.0 -0.604 -7.212 0.044 0.676 -0.1
-0.6810874698211237 -1.3694613483847031 -0.11504855909140603 2.308641085767548 0.0019174759848567672 0.7643059275639074 -0.10814564554592167 0.44846235121581934 -0.32868913132017585 0.252112810403289 0.4170464246858145 -0.06636614479463526 0.12644910428326955 1.0060950471234056 -0.436 -15.776 -0.736 -7.12 0.036 0.656 -0.128
-0.6768690226544388 -1.3740632907483594 -0.1119805975156352 2.312476037737261 0.0019174759848567672 0.768140879533621 -0.09702428483375242 0.41626102652256436 -0.32829643223855076 0.2988440011166712 0.4123340357063138 -0.0510508806112579 0.1119192382631423 1.0591094231427889 -0.464 -15.62 -0.736 -7.272 0.036 0.724 -0.092
-0.673801061078668 -1.3763642619301875 -0.10929613113683573 2.3159274945100035 0.0019174759848567672 0.7685243747305923 -0.08705340971249723 0.433147087032442 -0.3310453258099262 0.2721404635661671 0.3981968687678116 -0.02591813938725401 0.14961835009914815 1.093274243244169 -0.34 -15.556 -0.904 -7.396 -0.016 0.712 -0.14
-0.668432128321069 -1.3798157187029296 -0.10852914074289302 2.3193789512827454 0.0011504855909140602 0.7712088411093918 -0.07631554419729933 0.4751658887663235 -0.3239767423406751 0.2509347131584138 0.38563049815580963 -0.01649336142825255 0.18535396652702868 1.0587167240611637 0.216 -15.428 -0.568 -7.244 0.008 0.664 -0.128
-0.6611457195786133 -1.3828836802787006 -0.10661166475803625 2.323980893646402 0.0019174759848567672 0.7735098122912198 -0.06442719309118737 0.543495528969084 -0.342826298258678 0.1590431280581496 0.368744437645932 -0.006675884387626033 0.18849555918002917 1.1015209239582953 0.372 -15.396 -0.468 -7.244 0.024 0.656 -0.092
-0.655393291624043 -1.386718632248414 -0.10584467436409355 2.327432350419144 0.0011504855909140602 0.775810783473048 -0.05177185159113271 0.6043638866209685 -0.30551988550429726 0.08521570071263818 0.3589269606053055 -0.02081305132612822 0.21245020315915786 1.0822786689586674 0.092 -15.24 -0.4 -7.336 0.008 0.664 -0.168
-0.64887387327553 -1.389786593824185 -0.10507768397015084 2.3308838071918863 0.0015339807878854137 0.7777282594579048 -0.04141748127290617 0.6228207434573463 -0.33732851111592715 0.05851216316213405 0.34439709458517825 -0.023954643979128706 0.2379756434647868 1.131758753243425 0.06 -15.176 0.0 -7.364 -0.088 0.636 -0.14
-0.6442719309118737 -1.3924710602029844 -0.10200972239438001 2.3331847783737145 0.0003834951969713534 0.7804127258367043 -0.02914563496982286 0.5894413215192161 -0.33025992764667605 0.12684180336489462 0.3318307239731763 -0.015707963265002428 0.21048670775103256 1.171028661405931 0.216 -14.824 0.972 -7.52 -0.072 0.656 -0.112
-0.6392864933512462 -1.3947720313848124 -0.09932525601558054 2.3366362351464565 -0.0023009711818281204 0.782330201821561 -0.01802427425765361 0.4963716391740768 -0.30473448734104713 0.265071880096916 0.31415926530004856 -0.1252710070383944 0.21873338846515883 1.209120472323562 0.716 -14.888 1.04 -7.488 0.164 0.692 -0.148
-0.6346845509875899 -1.3989904785514973 -0.09587379924283836 2.339704196722227 -0.006135923151541655 0.7846311730033891 -0.0038349519697135344 0.49323004652107627 -0.3180862561162992 0.3290818304018009 0.2854922323414192 -0.2760674543824177 0.22423117560790967 1.2436779915065674 0.964 -14.856 1.276 -7.608 0.18 0.588 -0.156
-0.6304661038209051 -1.4024419353242394 -0.09012137128826805 2.3420051679040554 -0.009970875121255189 0.7869321441852173 0.010737865515197896 0.47634398601119865 -0.33457961754455173 0.3993749660126868 0.2580032966276649 -0.3762057201968082 0.23247785632203596 1.2621348483429453 1.34 -14.92 0.736 -7.672 0.18 0.548 -0.148
-0.6247136758663347 -1.4058933920969816 -0.08590292412158317 2.343539148691941 -0.013038836697026017 0.7896166105640168 0.02339320701525256 0.4771293841744488 -0.33732851111592715 0.4472842539709442 0.23876104162803694 -0.36167585417668097 0.2646791810152909 1.2856967932404488 1.868 -14.888 0.1 -7.672 0.208 0.676 -0.112
-0.6189612479117644 -1.4089613536727525 -0.08283496254581234 2.345456624676798 -0.013805827090968724 0.7926845721397876 0.03681553890924993 0.49754973641895195 -0.2929535148922953 0.38798669264556 0.21441369856728315 -0.25682519938278975 0.2591813938725401 1.3819080682385887 1.524 -14.984 0.132 -7.764 0.372 0.712 -0.14
-0.6124418295632514 -1.4112623248545806 -0.08130098175792692 2.3477575958586256 -0.013805827090968724 0.7965195241095011 0.05138835639416136 0.575696853662339 -0.2949170103004206 0.3251548395855503 0.18849555918002917 -0.09189158510026421 0.2733185608110423 1.3764102810958379 1.088 -14.984 0.268 -7.824 0.316 0.676 -0.176
-0.6066894016086811 -1.4154807720212654 -0.07746602978821339 2.3489080814495398 -0.013038836697026017 0.7999709808822433 0.06596117387907278 0.6212499471308461 -0.3220132469325498 0.29334621397392036 0.17357299407827684 0.04437499622363186 0.35617806703393007 1.384264262728339 0.496 -14.92 0.636 -7.856 0.18 0.636 -0.14
