ang_left_s0 ang_left_s1 ang_left_e0 ang_left_e1 ang_left_w0 ang_left_w1 ang_left_w2 vel_left_s0 vel_left_s1 vel_left_e0 vel_left_e1 vel_left_w0 vel_left_w1 vel_left_w2 torq_left_s0 torq_left_s1 torq_left_e0 torq_left_e1 torq_left_w0 torq_left_w1 torq_left_w2
-0.6404369789421602 -1.2801069674903778 -0.07439806821244256 1.8756750083868896 0.02914563496982286 0.9813642090496935 -0.007669903939427069 -0.16571901244577564 0.3341869184629267 -0.07461282550876154 -0.3526437752993045 0.003926990816250607 0.009032078877376396 -0.329474529483426 -2.024 -19.62 -1.912 -10.056 0.164 0.548 -0.268
-0.6431214453209597 -1.2762720155206642 -0.07401457301547121 1.8729905420080901 0.029529130166794215 0.9813642090496935 -0.01227184630308331 -0.17749998489452745 0.33968470560567754 -0.034164820101380285 -0.36992253489080723 -0.009424777959001457 0.01767145867312773 -0.33300882121805153 -1.96 -19.684 -1.98 -10.024 0.136 0.56 -0.252
-0.6446554261088451 -1.2735875491418647 -0.07516505860638527 1.8691555900383767 0.029912625363765568 0.9809807138527221 -0.01572330307582549 -0.19792033713903062 0.3369358120343021 -0.02591813938725401 -0.3149446634632987 -0.0019634954081253035 0.0023561944897503642 -0.3388993074424274 -1.992 -19.78 -2.148 -10.024 0.264 0.56 -0.26
-0.6465729020937019 -1.2712865779600366 -0.07516505860638527 1.86723811405352 0.03029612056073692 0.9805972186557508 -0.01802427425765361 -0.18653206377190384 0.26860617183154156 -0.04555309346850705 -0.2882411259127946 0.009032078877376396 -0.02081305132612822 -0.3388993074424274 -1.992 -19.84 -2.048 -10.176 0.292 0.588 -0.268
-0.6484903780785587 -1.2686021115812371 -0.07631554419729933 1.8645536476747204 0.030679615757708275 0.9805972186557508 -0.021092235833424438 -0.18967365642490433 0.27528205621916757 -0.05851216316213405 -0.2693915699947917 0.05340707510100826 -0.028274333877004374 -0.3224059460141749 -1.932 -19.652 -2.28 -10.332 0.228 0.56 -0.26
-0.6507913492603867 -1.2659176452024377 -0.07631554419729933 1.861869181295921 0.03183010134862233 0.9809807138527221 -0.024927187803137973 -0.23719024530153668 0.29138271856579506 -0.05537057050913356 -0.2591813938725401 0.09856746948789025 0.004319689897875668 -0.342826298258678 -1.9 -19.748 -2.08 -10.36 0.136 0.492 -0.26
-0.6527088252452435 -1.262849683626667 -0.07746602978821339 1.8599517053110641 0.03259709174256504 0.9813642090496935 -0.028378644575880154 -0.23326325448528606 0.27763825070891796 -0.07461282550876154 -0.24347343060753765 0.10563605295714133 0.00510508806112579 -0.3149446634632987 -1.868 -19.716 -2.112 -10.332 0.136 0.404 -0.28
-0.655393291624043 -1.2601652172478675 -0.07708253459124204 1.8568837437352934 0.033364082136507746 0.979830228261808 -0.03183010134862233 -0.2179479903019087 0.2619302874439155 -0.05733406591725887 -0.25172011132166394 0.0750055245903866 -0.014137166938502187 -0.3432189973403031 -1.62 -19.684 -1.912 -10.3 0.152 0.412 -0.268
-0.6580777580028425 -1.2582477412630106 -0.0782330201821561 1.8553497629474078 0.03259709174256504 0.9794467330648366 -0.0337475773334791 -0.24425882877078778 0.24897121775028852 -0.013744467856877126 -0.25250550948491407 0.03180862561162992 -0.07539822367201165 -0.3043417882594221 -1.776 -19.684 -2.18 -10.332 0.152 0.472 -0.268
-0.6599952339876992 -1.2559467700811826 -0.07861651537912745 1.8526652965686083 0.033364082136507746 0.97752925707998 -0.037582529303192634 -0.2576105975460398 0.25368360672978923 -0.023169245815878585 -0.20970130958778244 0.005890486224375911 -0.11545352999776785 -0.336150413871052 -1.652 -19.62 -2.348 -10.208 0.252 0.568 -0.252
-0.6626797003664987 -1.2536457988993543 -0.07976700097004151 1.8507478205837518 0.033364082136507746 0.9759952762920945 -0.04065049087896346 -0.24936391683191356 0.2532909076481642 -0.08207410805963769 -0.19870573530228072 0.029845130203504617 -0.12291481254864402 -0.33457961754455173 -1.556 -19.78 -2.248 -10.116 0.228 0.508 -0.28
-0.6657476619422695 -1.2501943421266122 -0.08015049616701286 1.8484468494019235 0.03528155812136451 0.9744612955042091 -0.045252433242619704 -0.23483405081178632 0.23444135173016126 -0.08364490438613793 -0.1798561793842778 0.07932521448826227 -0.14097897030339682 -0.30551988550429726 -1.588 -19.84 -2.048 -10.148 0.136 0.432 -0.268
-0.6695826139119831 -1.2486603613387268 -0.08091748656095557 1.8465293734170667 0.036432043712278574 0.9717768291254096 -0.04908738521233324 -0.2729258617294172 0.19320794815952988 -0.05772676499888393 -0.18574666560865372 0.12487830795676931 -0.17867808213940264 -0.36795903948268194 -1.496 -19.652 -1.776 -10.024 0.136 0.444 -0.268
-0.6718835850938112 -1.24674288535387 -0.08130098175792692 1.845762383023124 0.036432043712278574 0.9694758579435815 -0.052155346788104066 -0.2689988709131666 0.21519909673053328 -0.0769690199985119 -0.14176436846664692 0.06754424203951044 -0.23719024530153668 -0.34439709458517825 -1.464 -19.716 -1.844 -9.872 0.188 0.576 -0.26
-0.6734175658816967 -1.244441914172042 -0.08206797215186963 1.8449953926291813 0.036432043712278574 0.9664078963678107 -0.054072822772960834 -0.310232274483798 0.18967365642490433 -0.07107853377413599 -0.10877764561014182 0.03730641275438077 -0.27646015346404273 -0.35185837713605445 -1.4 -19.904 -2.112 -9.996 0.236 0.676 -0.24
-0.6768690226544388 -1.2440584189750705 -0.08360195293975504 1.8442284022352387 0.037582529303192634 0.9648739155799253 -0.05790777474267437 -0.2945243112187956 0.15118914642564837 -0.09228428418188928 -0.08560839979426324 0.029845130203504617 -0.2576105975460398 -0.3349723166261768 -1.244 -19.84 -2.18 -10.24 0.208 0.596 -0.24
-0.6795534890332383 -1.240223467005357 -0.08360195293975504 1.8426944214473533 0.037582529303192634 0.9633399347920398 -0.06212622190935926 -0.27056966723966686 0.17867808213940264 -0.06479534846813502 -0.10249446030414085 0.03534291734625546 -0.2159844948937834 -0.29099001948417 -1.212 -19.748 -1.712 -10.024 0.152 0.444 -0.28
-0.6822379554120378 -1.2386894862174715 -0.08436894333369775 1.8430779166443245 0.037582529303192634 0.960271973216269 -0.06481068828815872 -0.2980586029534211 0.18771016101677904 -0.06990043652926081 -0.07971791356988733 0.04987278336638271 -0.22030418479165909 -0.31926435336117437 -1.12 -19.84 -1.812 -9.84 0.136 0.432 -0.26
-0.68568941218478 -1.2371555054295862 -0.08628641931855452 1.8419274310534106 0.03681553890924993 0.9556700308526128 -0.0682621450609009 -0.29373891305554545 0.16375551703765032 -0.05654866775400875 -0.04241150081550656 -0.006283185306000972 -0.2898119222392948 -0.32122784876929966 -1.244 -19.84 -1.576 -9.996 0.164 0.528 -0.252
-0.6883738785635795 -1.2371555054295862 -0.08666991451552587 1.8423109262503818 0.037582529303192634 0.952602069276842 -0.07171360183364309 -0.2697842690764167 0.168075206935526 -0.10563605295714133 -0.04280419989713162 -0.01021017612225158 -0.32594023774880043 -0.32594023774880043 -1.276 -19.936 -1.744 -9.964 0.2 0.624 -0.24
-0.6918253353363216 -1.2340875438538152 -0.08743690490946858 1.8419274310534106 0.03719903410622128 0.9503010980950138 -0.07478156340941391 -0.310232274483798 0.14883295193589802 -0.09778207132464012 0.0019634954081253035 -0.00510508806112579 -0.3157300616265488 -0.30473448734104713 -1.088 -19.84 -1.844 -9.996 0.2 0.596 -0.28
-0.6945098017151211 -1.2333205534598726 -0.08858739050038264 1.8415439358564392 0.03796602450016399 0.9476166317162144 -0.07746602978821339 -0.2721404635661671 0.12016591897726858 -0.11152653918151725 -0.00039269908162506076 0.023954643979128706 -0.25682519938278975 -0.31180307081029823 -1.184 -19.84 -1.508 -10.024 0.18 0.48 -0.252
-0.6979612584878633 -1.2321700678689587 -0.08858739050038264 1.8426944214473533 0.037582529303192634 0.9445486701404435 -0.08053399136398422 -0.3208351496876746 0.1299833960178951 -0.084037603467763 0.011388273367126762 0.018456856836377853 -0.2670353755050413 -0.3063052836675474 -0.932 -19.904 -1.408 -9.996 0.228 0.396 -0.288
-0.7002622296696914 -1.231403077475016 -0.0897378760912967 1.8426944214473533 0.03719903410622128 0.9414807085646727 -0.08360195293975504 -0.30041479744317146 0.1189878217323934 -0.04437499622363186 0.023561944897503646 0.005497787142750851 -0.2850995332597941 -0.2827433387700437 -0.9 -19.872 -1.508 -10.176 0.292 0.5 -0.252
-0.7037136864424336 -1.2302525918841019 -0.09050486648523941 1.8430779166443245 0.037582529303192634 0.9384127469889019 -0.08743690490946858 -0.31141037172867314 0.1130973355080175 -0.060475658570259355 0.05772676499888393 0.0023561944897503642 -0.3208351496876746 -0.2870630286679194 -0.9 -19.716 -1.88 -10.452 0.308 0.548 -0.268
-0.7075486384121471 -1.2287186110962165 -0.09242234247009617 1.8442284022352387 0.03911651009107805 0.9357282806101024 -0.0897378760912967 -0.2878484268311695 0.14176436846664692 -0.07971791356988733 0.03652101459113065 0.06636614479463526 -0.265071880096916 -0.2925608158106702 -0.808 -19.968 -2.012 -10.024 0.236 0.412 -0.26
-0.7102331047909466 -1.228335115899245 -0.09242234247009617 1.8442284022352387 0.04026699568199211 0.9326603190343316 -0.09280583766706753 -0.3019855937696717 0.10681415020201653 -0.13626658132389607 0.0510508806112579 0.10524335387551628 -0.2627156856071656 -0.3400774046873026 -0.84 -20.0 -1.476 -10.176 0.136 0.376 -0.26
-0.7136845615636888 -1.228335115899245 -0.09280583766706753 1.8461458782200955 0.04065049087896346 0.9292088622615894 -0.09702428483375242 -0.336543112952677 0.06008295948863429 -0.07775441816176203 0.09424777959001458 0.08953539061051385 -0.2831360378516688 -0.3129811680551734 -0.684 -19.968 -1.34 -9.996 0.136 0.452 -0.26
-0.7171360183364309 -1.2268011351113597 -0.09357282806101024 1.8472963638110096 0.041033986075934815 0.9261409006858186 -0.09894176081860918 -0.3200497515244245 0.06126105673350948 -0.06872233928438563 0.0911061869370141 0.04123340357063138 -0.3322234230548014 -0.3070906818307975 -0.496 -19.968 -1.04 -9.628 0.2 0.46 -0.28
-0.7205874751091731 -1.226034144717417 -0.0947233136519243 1.8484468494019235 0.04065049087896346 0.9215389583221623 -0.10277671278832272 -0.30512718642267217 0.06558074663138515 -0.029059732040254495 0.12055861805889365 -0.01688606050987761 -0.38170350733955904 -0.3082687790756727 -0.34 -19.872 -1.44 -9.748 0.316 0.576 -0.268
-0.7236554366849439 -1.226034144717417 -0.095490304045867 1.849980830189809 0.042184471666848876 0.9180875015494201 -0.1062281695610649 -0.32751103407530063 0.030237829285129678 -0.1021017612225158 0.13076879418114523 0.012959069693627005 -0.3840597018293094 -0.2870630286679194 -0.404 -20.032 -1.844 -9.872 0.316 0.54 -0.288
-0.7267233982607147 -1.2245001639295314 -0.09664078963678106 1.8515148109776944 0.04295146206079158 0.915786530367592 -0.10776215034895031 -0.30080749652479655 0.05183627877450802 -0.12841259969139487 0.13155419234439536 0.08246680714126275 -0.3227986450957999 -0.27253316264779215 -0.404 -20.128 -1.172 -9.628 0.144 0.412 -0.28
-0.7297913598364856 -1.2252671543234743 -0.09740778003072377 1.8530487917655798 0.04371845245473429 0.9108010928069644 -0.11159710231866385 -0.3129811680551734 0.029845130203504617 -0.09581857591651483 0.15865042897652454 0.10053096489601555 -0.33261612213642644 -0.2638937828520408 -0.248 -19.904 -1.376 -9.628 0.136 0.46 -0.268
-0.7320923310183137 -1.2245001639295314 -0.09894176081860918 1.8553497629474078 0.04410194765170564 0.9073496360342223 -0.11389807350049197 -0.2803871442802934 0.018064157754752792 -0.10131636305926567 0.1771072858129024 0.045160394386881984 -0.4021238595840622 -0.24190263428103742 -0.404 -19.872 -1.172 -9.748 0.136 0.472 -0.252
-0.7343933022001419 -1.2248836591265029 -0.09970875121255189 1.8572672389322646 0.04295146206079158 0.9023641984735946 -0.11543205428837738 -0.24308073152591259 0.04633849163175717 -0.12212941438539389 0.20695241601640701 -0.014922565101752308 -0.43471788335894224 -0.23365595356691113 -0.436 -20.0 -1.172 -9.66 0.172 0.568 -0.288
-0.7374612637759127 -1.2248836591265029 -0.09932525601558054 1.859568210114093 0.042184471666848876 0.8989127417008524 -0.1177330254702055 -0.2737112598926673 0.00039269908162506076 -0.10720684928364158 0.21991148571003402 -0.04280419989713162 -0.4021238595840622 -0.24308073152591259 -0.28 -19.936 -1.24 -9.688 0.2 0.508 -0.26
-0.7409127205486549 -1.2256506495204456 -0.1004757416064946 1.8626361716898636 0.04256796686382023 0.8954612849281103 -0.12080098704597633 -0.30277099193292184 0.018456856836377853 -0.06715154295788539 0.23954643979128706 -0.04162610265225644 -0.3840597018293094 -0.24543692601566297 -0.308 -19.872 -0.972 -9.628 0.216 0.424 -0.252
-0.7435971869274544 -1.2245001639295314 -0.10162622719740866 1.864170152477749 0.04256796686382023 0.890859342564454 -0.12310195822780445 -0.297273204790171 -0.008246680714126275 -0.07107853377413599 0.24622232417891307 -0.006675884387626033 -0.3805254100946839 -0.22344577744465957 -0.404 -19.872 -1.04 -9.504 0.252 0.376 -0.28
-0.7470486437001965 -1.2252671543234743 -0.10200972239438001 1.8676216092504911 0.04295146206079158 0.8870243905947405 -0.1257864246066039 -0.2996293992799213 -0.027488935713754253 -0.0801106126515124 0.2576105975460398 0.01021017612225158 -0.4245077072366907 -0.23719024530153668 -0.436 -19.588 -1.408 -9.568 0.244 0.432 -0.26
-0.749733110078996 -1.2256506495204456 -0.10431069357620813 1.870689570826262 0.04295146206079158 0.8808884674431988 -0.12732040539448933 -0.27056966723966686 -0.028274333877004374 -0.06008295948863429 0.2945243112187956 0.03377212101975522 -0.49323004652107627 -0.24975661591353862 -0.308 -19.492 -1.376 -9.504 0.208 0.54 -0.268
-0.7524175764577954 -1.2256506495204456 -0.10354370318226543 1.8733740372050616 0.04371845245473429 0.8751360394886285 -0.13000487177328882 -0.310232274483798 -0.054192473264258384 -0.07579092275363672 0.2992367001982963 0.030237829285129678 -0.5065818152963284 -0.2100940086694075 -0.372 -19.396 -1.208 -9.444 0.188 0.528 -0.288
-0.7558690332305377 -1.2264176399143882 -0.10392719837923678 1.8775924843717464 0.04256796686382023 0.8716845827158863 -0.13192234775814557 -0.3200497515244245 -0.0011780972448751821 -0.07107853377413599 0.3227986450957999 -0.0011780972448751821 -0.4700608007051977 -0.21676989305703354 -0.464 -19.08 -1.308 -9.504 0.216 0.492 -0.28
-0.758553499609337 -1.227184630308331 -0.10584467436409355 1.8810439411444886 0.043334957257762936 0.8670826403522301 -0.1342233189399737 -0.2941316121371705 -0.028667032958629435 -0.04908738520313259 0.3251548395855503 -0.0329867228565051 -0.4194026191755649 -0.2210895829549092 -0.34 -19.08 -1.308 -9.384 0.272 0.364 -0.252
-0.7608544707911652 -1.226034144717417 -0.10661166475803625 1.8852623883111734 0.04371845245473429 0.8640146787764593 -0.1357572997278591 -0.2945243112187956 -0.012566370612001944 -0.08914269152888879 0.3381139092791773 0.024740042142378828 -0.40055306325756196 -0.19085175366977952 -0.152 -18.92 -1.276 -9.384 0.356 0.344 -0.296
-0.7646894227608787 -1.227184630308331 -0.10737865515197896 1.8887138450839156 0.044485442848677 0.858262250821889 -0.13805827090968723 -0.28667032958629435 -0.05890486224375911 -0.0769690199985119 0.3742422247886829 0.05458517234588344 -0.45081854570556973 -0.15629423448677418 -0.496 -18.732 -1.476 -9.352 0.356 0.424 -0.28
-0.7673738891396782 -1.2275681255053024 -0.10776215034895031 1.8925487970536292 0.04563592843959106 0.8521263276703473 -0.1392087565006013 -0.2737112598926673 -0.05537057050913356 -0.07657632091688685 0.394662577033186 0.09817477040626518 -0.4971570373373269 -0.18024887846590287 -0.248 -18.668 -1.072 -9.292 0.28 0.46 -0.288
-0.7696748603215063 -1.2279516207022736 -0.10776215034895031 1.8963837490233428 0.04563592843959106 0.8479078805036625 -0.1407427372884867 -0.24229533336266248 -0.054192473264258384 -0.07775441816176203 0.3730641275438077 0.11231193734476737 -0.5050110189698281 -0.1661117115274007 -0.34 -18.604 -0.972 -9.168 0.18 0.452 -0.28
-0.7719758315033345 -1.2279516207022736 -0.10852914074289302 1.9006021961900277 0.04601942363656241 0.8425389477460635 -0.14266021327334347 -0.2721404635661671 -0.043196898978756684 -0.061653755815134534 0.41469023019606416 0.060475658570259355 -0.5081526116228285 -0.17789268397615252 -0.436 -18.476 -1.004 -9.108 0.2 0.444 -0.268
-0.7750437930791053 -1.2291021062931877 -0.10891263593986437 1.9048206433567125 0.04563592843959106 0.8371700149884646 -0.14381069886425754 -0.2689988709131666 -0.04084070448900632 -0.03887720908088101 0.4178318228490646 0.012173671530376884 -0.5112942042758291 -0.15865042897652454 -0.34 -18.412 -1.172 -8.956 0.316 0.46 -0.252
-0.7777282594579048 -1.228335115899245 -0.10929613113683573 1.9090390905233974 0.046402918833533764 0.8306505966399516 -0.1449611844551716 -0.2827433387700437 -0.02631083846887907 -0.03769911183600583 0.4260785035631909 0.024740042142378828 -0.4959789400924517 -0.13783737765039633 -0.496 -18.604 -1.376 -8.956 0.364 0.46 -0.252
-0.7804127258367043 -1.2287186110962165 -0.11006312153077843 1.914024528084025 0.04716990922747647 0.8260486542762953 -0.146495165243057 -0.2929535148922953 -0.024740042142378828 -0.05183627877450802 0.4449280594811938 0.03848450999925595 -0.5187554868267052 -0.10956304377339195 0.528 -18.7 -1.24 -8.956 0.264 0.452 -0.252
