ang_left_s0 ang_left_s1 ang_left_e0 ang_left_e1 ang_left_w0 ang_left_w1 ang_left_w2 vel_left_s0 vel_left_s1 vel_left_e0 vel_left_e1 vel_left_w0 vel_left_w1 vel_left_w2 torq_left_s0 torq_left_s1 torq_left_e0 torq_left_e1 torq_left_w0 torq_left_w1 torq_left_w2
-0.4421699621079705 -0.693359316124207 -0.010354370318226542 2.128781838387983 0.1821602185613929 0.28570392174365833 0.1514806028036846 0.5701990665195882 -0.1299833960178951 -0.12095131714051871 -0.8607963869221331 0.024740042142378828 1.0002045608990298 0.28941922315766977 -4.176 -13.364 -3.02 -2.136 0.172 0.328 -0.156
-0.43795151494128565 -0.6948932969120925 -0.010737865515197896 2.120344944054613 0.18100973297047881 0.2918398448952 0.15301458359157002 0.4971570373373269 -0.12055861805889365 -0.13469578499739585 -0.8898561189623876 0.008246680714126275 0.8254534695758776 0.2788163479537931 -4.268 -13.236 -3.324 -2.292 -0.108 0.316 -0.156
-0.432966077380658 -0.6956602873060351 -0.01227184630308331 2.1119080497212432 0.1787087617886507 0.29797576804674164 0.15569904997036949 0.49362274560270136 -0.11034844193664206 -0.1507964473440233 -0.8827875354931365 -0.1079922474468917 0.6766205176399797 0.22344577744465957 -3.832 -13.46 -3.324 -2.536 -0.42 0.452 -0.148
-0.42874763021397316 -0.6960437825030065 -0.01342233189399737 2.1011701842060453 0.1737233242280231 0.30679615757708273 0.1580000211521976 0.433147087032442 -0.09621127499813988 -0.12016591897726858 -0.9208793464107674 -0.32358404325905005 0.6090762756004692 0.2159844948937834 -3.864 -14.0 -3.76 -2.656 -0.116 1.204 -0.14
-0.4249126782442596 -0.6960437825030065 -0.014956312681882784 2.0911993090847902 0.1687378866673955 0.31906800388016604 0.1599174971370544 0.43785947601194275 -0.06126105673350948 -0.11113384009989219 -1.0100220379396563 -0.5057964171330782 0.865901474983259 0.2470077223421632 -3.864 -14.252 -3.592 -2.108 0.152 0.916 -0.148
-0.4210777262745461 -0.6971942680939206 -0.01572330307582549 2.0785439675847357 0.16490293469768197 0.33287383097113477 0.1614514779249398 0.3891647898904352 -0.060475658570259355 -0.1507964473440233 -1.086598358856543 -0.5069745143779534 1.2295408245680652 0.21991148571003402 -3.864 -14.636 -3.288 -1.528 0.152 0.356 -0.14
-0.41800976469877527 -0.6979612584878633 -0.018407769454624964 2.068956587660452 0.1614514779249398 0.34284470609239 0.16260196351585385 0.3801327110130588 -0.04987278336638271 -0.19163715183302965 -1.1081968083459215 -0.3832743036660593 1.2966923675259505 0.1602212253030248 -4.02 -14.824 -3.256 -1.372 -0.044 0.432 -0.156
-0.4141748127290617 -0.6979612584878633 -0.020708740636453084 2.058218722145254 0.1587670115461403 0.35281558121364515 0.16490293469768197 0.3526437752993045 -0.05851216316213405 -0.20577431877153182 -1.0881691551830432 -0.30237829285129675 1.149822910998178 0.15040374826239827 -4.236 -14.732 -3.02 -1.496 -0.144 0.78 -0.156
-0.41225733674420495 -0.698728248881806 -0.02147573103039579 2.047864351827027 0.15493205957642678 0.362402961137929 0.16490293469768197 0.30080749652479655 -0.023561944897503646 -0.16650441060902577 -1.0500773442654123 -0.31926435336117437 0.950331777532647 0.12055861805889365 -4.052 -14.604 -2.82 -1.708 -0.1 1.1 -0.168
-0.40957287036540546 -0.6994952392757486 -0.022626216621309852 2.0359760007209156 0.15033011721277054 0.3739078170470696 0.16605342028859604 0.2741039589742924 -0.04476769530525693 -0.14137166938502185 -1.0520408396735377 -0.40290925774731234 0.976249916919901 0.0911061869370141 -4.02 -14.284 -2.684 -1.892 0.144 0.936 -0.156
-0.40727189918357737 -0.6994952392757486 -0.024927187803137973 2.0252381352057176 0.146495165243057 0.38656315854712425 0.16682041068253875 0.22933626366903548 -0.04084070448900632 -0.14058627122177175 -1.1007355257950453 -0.41154863754306364 1.131758753243425 0.05654866775400875 -4.176 -14.348 -2.952 -2.108 0.172 0.624 -0.168
-0.4049709280017492 -0.6994952392757486 -0.025310683000109326 2.0125827937056626 0.14266021327334347 0.3984515096532362 0.16643691548556738 0.19634954081253037 -0.0200276531628781 -0.16179202162952502 -1.1093749055907967 -0.34478979366680335 1.1855585274260583 0.06872233928438563 -4.204 -14.444 -2.82 -2.32 0.036 0.576 -0.148
-0.4034369472138638 -0.6994952392757486 -0.028762139772851508 2.0014614329934934 0.1407427372884867 0.4084223847744914 0.16758740107648146 0.16846790601715106 -0.0200276531628781 -0.14883295193589802 -1.079922474468917 -0.2619302874439155 1.067356103856915 0.05222897785613308 -3.924 -14.348 -2.784 -2.656 -0.136 0.724 -0.176
-0.40305345201689247 -0.69987873447272 -0.028762139772851508 1.991107062675267 0.13690778531877318 0.41877675509271794 0.1672039058795101 0.12919799785464497 -0.019634954081253035 -0.11034844193664206 -1.079529775387292 -0.27488935713754253 0.989601685695153 0.027096236632129192 -4.08 -14.412 -2.92 -2.964 -0.044 0.888 -0.184
-0.40228646162294973 -0.69987873447272 -0.029912625363765568 1.9811361875540119 0.1342233189399737 0.42951462060791584 0.16758740107648146 0.09581857591651483 -0.008639379795751335 -0.07225663101901117 -1.0838494652851676 -0.35617806703393007 1.028086195694409 -0.006283185306000972 -4.144 -14.636 -3.456 -3.024 0.088 0.724 -0.14
-0.4011359760320357 -0.6994952392757486 -0.029912625363765568 1.9692478364478998 0.13153885256117423 0.44025248612311374 0.16758740107648146 0.08914269152888879 0.01610066234662749 -0.11466813183451774 -1.0763881827342914 -0.2996293992799213 1.0783516781424167 0.007853981632501214 -4.052 -14.604 -3.492 -3.208 0.136 0.568 -0.156
-0.4019029664259784 -0.698728248881806 -0.03144660615165098 1.9569759901448165 0.13038836697026016 0.4529078276231684 0.1679708962734528 0.04162610265225644 0.02081305132612822 -0.1119192382631423 -1.1034844193664206 -0.20027653162878098 1.0685342011017902 -0.009817477040626518 -3.896 -14.792 -3.22 -3.484 -0.052 0.588 -0.204
-0.4007524808350643 -0.6991117440787773 -0.033364082136507746 1.9447041438417332 0.12962137657631745 0.46249520754745227 0.16758740107648146 0.03769911183600583 0.034950218264630406 -0.09385508050838952 -1.1227266743660487 -0.1331249886708956 1.0304423901841593 0.01688606050987761 -4.02 -14.952 -3.156 -3.636 -0.088 0.704 -0.204
-0.4011359760320357 -0.6983447536848346 -0.033364082136507746 1.9339662783265354 0.12655341500054662 0.47323307306265017 0.1679708962734528 0.0047123889795007284 0.054977871427508505 -0.10720684928364158 -1.1235120725292989 -0.1668971096906508 1.007665843449906 -0.009817477040626518 -3.988 -15.364 -3.792 -3.604 0.008 0.772 -0.204
-0.40151947122900705 -0.6975777632908919 -0.03604854851530722 1.923611908008309 0.12540292940963257 0.48358744338087667 0.1672039058795101 -0.024740042142378828 0.05576326959075863 -0.08874999244726373 -1.1325441514066752 -0.18613936469027878 1.0049169498785304 -0.0027488935713754254 -3.74 -15.556 -3.492 -3.912 -0.016 0.712 -0.196
-0.40228646162294973 -0.6964272776999778 -0.03604854851530722 1.90980608091734 0.12310195822780445 0.49432530889607457 0.16758740107648146 -0.014137166938502187 0.0510508806112579 -0.11663162724264303 -1.1517864064063033 -0.1610066234662749 1.027693496612784 0.006675884387626033 -3.676 -15.524 -3.156 -4.064 -0.1 0.54 -0.14
-0.4026699568199211 -0.6968107728969491 -0.03681553890924993 1.8975342346142567 0.12118448224294769 0.5042961840173298 0.1672039058795101 -0.06479534846813502 0.05340707510100826 -0.09935286765114036 -1.1729921568140564 -0.15707963265002428 1.0292642929392841 -0.003141592653000486 -3.768 -15.716 -3.424 -4.064 -0.06 0.508 -0.224
-0.4045874328047779 -0.6956602873060351 -0.03911651009107805 1.8852623883111734 0.11965050145506227 0.5131165735476709 0.16758740107648146 -0.1170243263242681 0.07579092275363672 -0.12448560887514426 -1.1659235733448052 -0.19634954081253037 0.9562222637570229 -0.059690260407009234 -3.74 -15.872 -3.996 -4.124 0.008 0.712 -0.212
-0.40573791839569195 -0.6952767921090638 -0.0395000052880494 1.8737575324020328 0.11811652066717686 0.5223204582749834 0.16682041068253875 -0.11427543275289267 0.07068583469251093 -0.12330751163026907 -1.1784899439568073 -0.17160949867015154 0.8776824474320107 -0.01649336142825255 -3.708 -15.872 -3.928 -4.124 -0.08 0.78 -0.224
-0.406888403986606 -0.693359316124207 -0.041033986075934815 1.861869181295921 0.11811652066717686 0.5326748285932099 0.1672039058795101 -0.09149888601863915 0.09228428418188928 -0.1739656931599019 -1.1812388375281826 -0.16297011887440022 0.8886780217175124 0.0047123889795007284 -4.112 -15.84 -3.592 -3.972 -0.172 0.724 -0.224
-0.4091893751684341 -0.6929758209272356 -0.04371845245473429 1.848830344598895 0.11504855909140603 0.5414952181235511 0.16758740107648146 -0.13783737765039633 0.10367255754901604 -0.1449059611196474 -1.1674943696713056 -0.1720021977517766 0.9424777959001458 -0.0027488935713754254 -4.236 -16.064 -3.052 -4.156 -0.044 0.692 -0.224
-0.41072335595631954 -0.6918253353363216 -0.04410194765170564 1.838092479083697 0.1119805975156352 0.5495486172599495 0.16758740107648146 -0.17357299407827684 0.08796459428401361 -0.11584622907939292 -1.1741702540589316 -0.23365595356691113 0.8969247024316387 -0.01688606050987761 -4.268 -16.284 -2.616 -4.34 0.024 0.712 -0.232
-0.41225733674420495 -0.6906748497454075 -0.04563592843959106 1.8265876231745564 0.10891263593986437 0.5576020163963479 0.16451943950071063 -0.19163715183302965 0.08443030254938806 -0.13862277581364643 -1.156498795385804 -0.29373891305554545 0.7991426311069986 -0.011780972448751823 -4.112 -16.256 -2.652 -4.644 0.116 0.78 -0.336
-0.41455830792603304 -0.6895243641544935 -0.04563592843959106 1.8150827672654157 0.1062281695610649 0.5660389107297177 0.16106798272796843 -0.18496126744540362 0.09071348785538903 -0.07422012642713648 -1.1788826430384323 -0.27960174611704325 0.8066039136578748 -0.26860617183154156 -4.02 -16.16 -3.02 -4.704 0.144 0.74 -0.24
-0.41724277430483253 -0.6891408689575221 -0.046402918833533764 1.8020439305683897 0.1054611791671222 0.5748593002600588 0.15531555477339815 -0.26742807458666634 0.11623892816101798 -0.06518804754976008 -1.2346459126291909 -0.23640484713828655 0.8619744841670083 -0.43785947601194275 -3.956 -16.224 -3.256 -4.676 0.024 0.724 -0.224
-0.4206942310775747 -0.6879903833666081 -0.04678641403050512 1.7909225698562206 0.10277671278832272 0.5829126993964572 0.1514806028036846 -0.2572178984644148 0.09856746948789025 -0.06361725122325984 -1.1792753421200575 -0.1720021977517766 0.8494081135550063 -0.43275438795081694 -3.488 -16.572 -3.256 -4.616 -0.088 0.704 -0.288
-0.4241456878503169 -0.6864564025787226 -0.04678641403050512 1.7782672283561658 0.10162622719740866 0.591349593729827 0.1472621556369997 -0.31062497356542307 0.10956304377339195 -0.028667032958629435 -1.151001008243053 -0.16886060509877612 0.8050331173313745 -0.4343251842773172 -3.768 -16.668 -3.256 -4.796 -0.124 0.792 -0.28
-0.4260631638351737 -0.68568941218478 -0.04678641403050512 1.7667623724470254 0.09932525601558054 0.5994029928662254 0.14419419406122888 -0.3082687790756727 0.11545352999776785 -0.001570796326500243 -1.1847731292628083 -0.19085175366977952 0.7956083393723731 -0.394269877951561 -3.708 -16.54 -3.388 -4.796 -0.024 0.828 -0.28
-0.4306651061988299 -0.6845389265938658 -0.046402918833533764 1.7552575165378848 0.09740778003072377 0.6086068775935379 0.139975746894544 -0.33968470560567754 0.1299833960178951 0.014922565101752308 -1.171421360487556 -0.19752763805740556 0.8183848861066266 -0.39976766509431183 -3.768 -16.444 -3.66 -4.704 0.06 0.752 -0.28
-0.43373306777460074 -0.6830049458059805 -0.04716990922747647 1.7441361558257154 0.09664078963678106 0.6151262959420509 0.1365242901218018 -0.3762057201968082 0.11231193734476737 0.006283185306000972 -1.1407908321208013 -0.17749998489452745 0.8270242659023779 -0.3989822669310617 -3.644 -16.856 -3.86 -4.888 -0.016 0.676 -0.268
-0.43641753415340023 -0.6818544602150665 -0.04793689962141918 1.7330147951135462 0.09587379924283836 0.6239466854723921 0.13230584295511694 -0.31847895519792424 0.10956304377339195 -0.045945792550132106 -1.1290098596720497 -0.09149888601863915 0.7956083393723731 -0.368351738564307 -3.612 -17.24 -3.828 -5.164 -0.116 0.76 -0.26
-0.44178646691099915 -0.6807039746241523 -0.047553404424447825 1.7199759584165202 0.095490304045867 0.6320000846087904 0.12732040539448933 -0.39348447978831086 0.10327985846739098 -0.07225663101901117 -1.1097676046724216 -0.04790928795825741 0.7634070146791181 -0.37934731284980866 -3.956 -16.984 -3.76 -5.316 -0.164 0.78 -0.296
-0.4463884092746554 -0.679169993836267 -0.04793689962141918 1.708087607310408 0.09357282806101024 0.6412039693361029 0.1227184630308331 -0.41351213295118894 0.1370519794871462 -0.0310232274483798 -1.1290098596720497 -0.08050331173313745 0.7598727229444925 -0.36795903948268194 -3.768 -16.792 -3.556 -5.224 -0.08 0.704 -0.268
-0.4506068564413403 -0.6780195082453528 -0.04947088040930459 1.698116732189153 0.09357282806101024 0.6469563972906732 0.12003399665203363 -0.4504258466239447 0.13469578499739585 -0.0530143760193832 -1.1305806559985498 -0.10917034469176688 0.7469136532508656 -0.3860231972374347 -3.768 -17.24 -3.492 -5.224 0.036 0.712 -0.26
-0.4536748180171111 -0.6764855274574675 -0.047553404424447825 1.6889128474618404 0.09280583766706753 0.6538593108361576 0.11543205428837738 -0.4351105824405673 0.12684180336489462 -0.02631083846887907 -1.0430087607961613 -0.09189158510026421 0.7080364441699845 -0.4131194338695639 -3.708 -17.62 -3.424 -5.38 -0.06 0.8 -0.26
-0.45942724597168144 -0.6753350418665534 -0.04793689962141918 1.6781749819466427 0.09203884727312482 0.6611457195786133 0.11236409271260656 -0.4571017310115707 0.10445795571226615 0.02081305132612822 -1.0449722562042867 -0.07814711724338709 0.678584013048105 -0.394662577033186 -3.584 -17.492 -3.456 -5.5 -0.108 0.856 -0.296
-0.46479617872928036 -0.6745680514726107 -0.04793689962141918 1.6670536212344733 0.088970885697354 0.6676651379271263 0.10814564554592167 -0.4790928795825741 0.10406525663064109 0.01531526418337737 -1.0598948213060388 -0.09856746948789025 0.6938992772314824 -0.394662577033186 -3.612 -17.208 -3.456 -5.532 -0.088 0.732 -0.252
-0.4705486066838507 -0.6734175658816967 -0.048703890015361885 1.6570827461132183 0.08782040010643993 0.674951546669582 0.10354370318226543 -0.517184690500205 0.12095131714051871 -0.018849555918002914 -1.0496846451837873 -0.16179202162952502 0.7005751616191084 -0.4453207585628189 -3.488 -17.364 -3.828 -5.5 -0.06 0.676 -0.28
-0.4751505490475069 -0.6718835850938112 -0.04908738521233324 1.6455778902040776 0.08628641931855452 0.681470965018095 0.09894176081860918 -0.5034402226433279 0.1401935721401467 -0.014529866020127248 -1.0335839828371598 -0.1739656931599019 0.6412776002937242 -0.43471788335894224 -3.456 -17.748 -3.456 -5.624 -0.008 0.772 -0.26
-0.47975249141116316 -0.6711165946998685 -0.048703890015361885 1.6356070150828224 0.08590292412158317 0.6864564025787226 0.09433981845495294 -0.46652650897057213 0.12487830795676931 -0.0019634954081253035 -0.9844965976340273 -0.1311614932627703 0.5713771637644633 -0.4429645640730685 -3.584 -17.936 -3.456 -5.624 -0.016 0.84 -0.24
-0.4851214241687621 -0.6691991187150117 -0.04908738521233324 1.6256361399615673 0.08436894333369775 0.6929758209272356 0.09012137128826805 -0.523467875806206 0.13391038683414572 -0.014137166938502187 -0.9844965976340273 -0.06911503836601068 0.5941537104987169 -0.42372230907344055 -3.708 -17.808 -3.556 -5.9 -0.036 0.856 -0.26
-0.4916408425172751 -0.6676651379271263 -0.04947088040930459 1.615665264840312 0.0839854481367264 0.6994952392757486 0.08513593372764046 -0.5156138941737047 0.14372786387477224 -0.018456856836377853 -0.9856746948789025 -0.07107853377413599 0.5976880022333424 -0.44178646682819334 -3.584 -17.748 -3.288 -5.9 -0.152 0.712 -0.288
-0.49777676566881673 -0.667281642730155 -0.04908738521233324 1.6060778849160282 0.08360195293975504 0.705247667230319 0.08015049616701286 -0.569020969274713 0.10445795571226615 -0.045160394386881984 -0.9636835463078991 -0.0899280896921389 0.6224280443757213 -0.46770460621544735 -3.552 -18.064 -3.492 -5.9 -0.116 0.704 -0.28
-0.502378708032473 -0.6653641667452982 -0.049854375606275945 1.5980244857796297 0.08168447695489828 0.7102331047909466 0.07593204900032798 -0.58198003896834 0.0911061869370141 -0.03455751918300534 -0.9079202767171404 -0.13037609509952017 0.5745187564174639 -0.4500331475423196 -3.396 -18.444 -3.556 -5.988 0.016 0.772 -0.28
-0.5085146311840146 -0.6649806715483269 -0.05062136600021865 1.5880536106583745 0.08130098175792692 0.7156020375485456 0.06979612584878632 -0.5540984041729607 0.10720684928364158 -0.012173671530376884 -0.8698284657995096 -0.1319468914260204 0.5050110189698281 -0.4987278336638271 -3.428 -18.256 -3.524 -6.052 0.016 0.856 -0.288
-0.5138835639416136 -0.6638301859574128 -0.04947088040930459 1.5792332211280335 0.08015049616701286 0.7213544655031158 0.06442719309118737 -0.5784457472337144 0.10720684928364158 0.01727875959150267 -0.8961393042683886 -0.10681415020201653 0.5211116813164556 -0.49754973641895195 -3.332 -18.032 -3.492 -6.02 -0.072 0.78 -0.26
-0.5188690015022412 -0.66306319556347 -0.0502378708032473 1.5719468123855778 0.07976700097004151 0.7271068934576861 0.06059224112147384 -0.5639158812135873 0.10956304377339195 -0.005497787142750851 -0.8607963869221331 -0.05458517234588344 0.543495528969084 -0.5140430978472045 -3.456 -18.348 -3.556 -5.988 -0.116 0.724 -0.288
-0.5257719150477256 -0.6622962051695274 -0.04947088040930459 1.5638934132491793 0.07861651537912745 0.731325340624371 0.055223308363874894 -0.5890486224375912 0.08364490438613793 -0.011780972448751823 -0.8262388677391278 -0.04476769530525693 0.5144357969288296 -0.523860574887831 -3.428 -18.54 -3.556 -6.172 -0.144 0.808 -0.308
-0.5326748285932099 -0.6611457195786133 -0.04947088040930459 1.5543060333248955 0.07746602978821339 0.7355437877910559 0.048703890015361885 -0.6640541470279777 0.06832964020276057 -0.011780972448751823 -0.7783295797808704 -0.08364490438613793 0.4759512869295736 -0.5411393344793337 -3.456 -18.288 -3.388 -6.324 -0.044 0.808 -0.268
-0.5391942469417229 -0.6603787291846707 -0.0502378708032473 1.546252634188497 0.07708253459124204 0.7405292253516835 0.04256796686382023 -0.6220353452940962 0.10053096489601555 -0.021598449489378342 -0.7802930751889957 -0.08325220530451288 0.46063602274619625 -0.5595961913157116 -3.176 -18.348 -3.324 -6.356 0.0 0.78 -0.288
-0.5464806556841787 -0.6588447483967852 -0.0502378708032473 1.53858273024907 0.07708253459124204 0.7462816533062537 0.03681553890924993 -0.6668030405993531 0.08757189520238855 -0.009032078877376396 -0.7406304679448645 -0.04908738520313259 0.4661338098889471 -0.5517422096832103 -3.148 -18.16 -3.356 -6.48 0.0 0.692 -0.268
-0.5522330836387489 -0.6584612531998139 -0.05138835639416136 1.5324468070975283 0.07669903939427068 0.749733110078996 0.03183010134862233 -0.672300827742104 0.07932521448826227 -0.012566370612001944 -0.7351326808021137 -0.009817477040626518 0.45749443009319574 -0.5395685381528335 -3.02 -18.7 -3.324 -6.54 0.008 0.712 -0.252
-0.5595194923812047 -0.6580777580028425 -0.05138835639416136 1.5259273887490152 0.07746602978821339 0.7543350524426522 0.024927187803137973 -0.666410341517728 0.06675884387626033 -0.04751658887663235 -0.672300827742104 0.007461282550876154 0.40290925774731234 -0.5250386721327062 -2.864 -18.92 -3.324 -6.692 -0.024 0.752 -0.288
-0.566422405926689 -0.6573107676088998 -0.05138835639416136 1.519024475203531 0.07669903939427068 0.7577865092153944 0.019941750242510378 -0.6565928644771015 0.0750055245903866 -0.029452431121879556 -0.6459899892732249 -0.003141592653000486 0.39976766509431183 -0.6020076921312181 -2.928 -19.048 -3.088 -6.816 -0.016 0.772 -0.296
-0.572941824275202 -0.6573107676088998 -0.05138835639416136 1.5140390376429034 0.07708253459124204 0.7612379659881365 0.014189322287940077 -0.6750497213134794 0.0730420291822613 -0.021598449489378342 -0.6310674241714727 -0.007461282550876154 0.3734568266254328 -0.5666647747849627 -2.804 -19.46 -3.12 -6.876 -0.052 0.724 -0.288
-0.5798447378206864 -0.656543777214957 -0.052155346788104066 1.5079031144913617 0.07593204900032798 0.7658399083517928 0.009587379924283835 -0.7056802496802341 0.039662607244131134 -0.04830198703988247 -0.6086835765188442 -0.031415926530004856 0.37934731284980866 -0.5482079179485848 -2.74 -19.84 -2.988 -7.0 -0.108 0.724 -0.288
-0.5863641561691995 -0.6561602820179857 -0.05292233718204677 1.5021506865367915 0.07516505860638527 0.768140879533621 0.0030679615757708274 -0.6754424203951045 0.02042035224450316 -0.027488935713754253 -0.5682355711114628 -0.05340707510100826 0.31690815887142404 -0.556061899581086 -2.46 -19.78 -2.952 -7.092 -0.088 0.76 -0.296
-0.5944175553055978 -0.6561602820179857 -0.05292233718204677 1.4971652489761638 0.07401457301547121 0.7715923363063631 -0.0023009711818281204 -0.7060729487618592 0.028667032958629435 -0.03337942193813016 -0.530143760193832 -0.08796459428401361 0.2988440011166712 -0.5654866775400874 -2.368 -19.968 -2.82 -7.12 0.0 0.712 -0.28
-0.6009369736541108 -0.6561602820179857 -0.05330583237901813 1.4925633066125075 0.07363107781849985 0.7750437930791053 -0.007669903939427069 -0.7025386570272336 0.008639379795751335 -0.03652101459113065 -0.5089380097860787 -0.11741702540589316 0.3066979827491724 -0.5788384463153395 -2.336 -19.968 -3.052 -7.336 0.008 0.676 -0.26
-0.6070728968056525 -0.6561602820179857 -0.05330583237901813 1.48757786905188 0.0732475826215285 0.7765777738669907 -0.012655341500054663 -0.7033240551904838 -0.0035342917346255468 -0.018456856836377853 -0.48144907407232446 -0.0911061869370141 0.2827433387700437 -0.5321072556019573 -2.46 -20.16 -2.852 -7.456 -0.024 0.704 -0.252
-0.6147428007450796 -0.6561602820179857 -0.05445631796993219 1.483359421885195 0.07209709703061444 0.7784952498518475 -0.01802427425765361 -0.7135342313127354 -0.0047123889795007284 -0.013351768775252066 -0.46024332366457116 -0.04712388979500729 0.2811725424435435 -0.5772676499888393 -2.336 -19.936 -2.852 -7.52 -0.072 0.664 -0.288
-0.6212622190935926 -0.6561602820179857 -0.05368932757598948 1.4795244699154815 0.07133010663667173 0.782330201821561 -0.024160197409195266 -0.7237444074349869 -0.008246680714126275 -0.03455751918300534 -0.45160394386881986 -0.059690260407009234 0.2646791810152909 -0.5556692004994609 -2.524 -20.128 -3.052 -7.608 -0.008 0.616 -0.28
-0.6289321230330196 -0.656543777214957 -0.055223308363874894 1.4749225275518254 0.07017962104575767 0.7830971922155037 -0.03144660615165098 -0.6974335689661079 -0.036913713672755706 -0.029452431121879556 -0.4154756283593143 -0.10995574285501701 0.2179479903019087 -0.594546409580342 -2.584 -20.224 -3.324 -7.672 0.044 0.664 -0.252
-0.6373690173663894 -0.6573107676088998 -0.0559902987578176 1.4710875755821118 0.07056311624272903 0.7850146682003605 -0.036432043712278574 -0.7339545835572385 -0.01767145867312773 -0.07068583469251093 -0.3989822669310617 -0.05929756132538417 0.16650441060902577 -0.5784457472337144 -2.4 -20.7 -3.052 -7.608 -0.016 0.684 -0.288
-0.6450389213058165 -0.6573107676088998 -0.05560680356084625 1.466869128415427 0.07017962104575767 0.7861651537912745 -0.04256796686382023 -0.7641924128423682 -0.039662607244131134 -0.05379977418263332 -0.3781692156049335 -0.0011780972448751821 0.17553648948640216 -0.58198003896834 -2.116 -21.016 -2.784 -7.52 -0.044 0.676 -0.26
-0.6523253300482722 -0.6592282435937565 -0.0559902987578176 1.4641846620366274 0.07017962104575767 0.7873156393821886 -0.049854375606275945 -0.7268860000879874 -0.0620464548967596 -0.011388273367126762 -0.3247621405039252 -0.003141592653000486 0.12684180336489462 -0.6173229563145954 -1.96 -21.272 -2.616 -7.548 0.008 0.712 -0.252
-0.6603787291846707 -0.6588447483967852 -0.05675728915176031 1.4611167004608565 0.06979612584878632 0.7900001057609881 -0.05675728915176031 -0.7547676348833667 -0.10995574285501701 -0.045160394386881984 -0.2721404635661671 -0.01649336142825255 0.11820242356914328 -0.633423618661223 -1.868 -21.556 -2.752 -7.64 0.024 0.8 -0.252
-0.6691991187150117 -0.6603787291846707 -0.05675728915176031 1.459199224476 0.07056311624272903 0.7900001057609881 -0.06327670750027331 -0.7476990514141156 -0.09149888601863915 -0.0640099503048849 -0.2505420140767888 -0.007461282550876154 0.09346238142676445 -0.6059346829474688 -1.68 -21.62 -2.752 -7.764 0.008 0.692 -0.26
-0.6753350418665534 -0.6626797003664987 -0.05829126993964572 1.4568982532941717 0.07017962104575767 0.7907670961549308 -0.06902913545484361 -0.763014315597493 -0.1299833960178951 -0.060475658570259355 -0.22423117560790967 0.012959069693627005 0.09974556673276543 -0.5898340206008412 -1.524 -21.652 -2.448 -7.916 -0.06 0.608 -0.252
-0.6830049458059805 -0.6642136811543842 -0.05790777474267437 1.4549807773093149 0.06941263065181497 0.7911505913519021 -0.07554855380335662 -0.7724390935564944 -0.15472343816027392 -0.056941366835633805 -0.17318029499665177 -0.0035342917346255468 0.08521570071263818 -0.6377433085590987 -1.464 -21.684 -2.384 -7.916 -0.016 0.684 -0.28
-0.6906748497454075 -0.6653641667452982 -0.05905826033358843 1.4545972821123436 0.06902913545484361 0.7926845721397876 -0.08053399136398422 -0.7441647596794901 -0.1472621556093978 -0.05890486224375911 -0.1472621556093978 -0.04987278336638271 0.03534291734625546 -0.5839435343764653 -1.184 -21.524 -2.28 -7.916 0.024 0.712 -0.24
-0.6971942680939206 -0.667281642730155 -0.05905826033358843 1.4542137869153722 0.06941263065181497 0.7919175817458448 -0.08551942892461181 -0.7665486073321186 -0.17632188764965226 -0.06322455214163478 -0.12252211346701895 -0.05262167693775814 0.01610066234662749 -0.5984734003965926 -1.184 -21.588 -2.28 -7.824 0.036 0.684 -0.24
-0.7060146576242616 -0.6695826139119831 -0.06020874592450249 1.4522963109305154 0.06941263065181497 0.7923010769428162 -0.09242234247009617 -0.7445574587611151 -0.18339047111890336 -0.05026548244800778 -0.08364490438613793 -0.04908738520313259 0.029845130203504617 -0.5784457472337144 -1.184 -21.748 -2.316 -7.824 0.008 0.704 -0.24
-0.7136845615636888 -0.6718835850938112 -0.060975736318445196 1.4526798061274868 0.06787864986392955 0.7911505913519021 -0.09855826562163783 -0.7724390935564944 -0.19831303622065566 -0.0620464548967596 -0.059690260407009234 -0.03063052836675474 0.013351768775252066 -0.6067200811107188 -0.964 -21.556 -2.216 -7.948 -0.016 0.664 -0.26
-0.7213544655031158 -0.6734175658816967 -0.0617427267123879 1.4511458253396015 0.06787864986392955 0.7923010769428162 -0.10584467436409355 -0.7512333431487412 -0.21402099948565811 -0.0620464548967596 -0.04123340357063138 -0.05772676499888393 -0.001570796326500243 -0.6322455214163478 -0.964 -21.684 -2.28 -7.884 0.008 0.684 -0.224
-0.7282573790486002 -0.6768690226544388 -0.060975736318445196 1.4522963109305154 0.0674951546669582 0.7930680673367589 -0.11236409271260656 -0.7637997137607432 -0.23483405081178632 -0.0420188017338815 -0.012959069693627005 -0.045945792550132106 0.008639379795751335 -0.6055419838658437 -0.716 -21.716 -2.316 -7.916 0.052 0.712 -0.268
-0.7366942733819699 -0.679169993836267 -0.0617427267123879 1.4526798061274868 0.06711165946998685 0.7923010769428162 -0.11850001586414821 -0.7661559082504935 -0.2450442269340379 -0.04437499622363186 0.03180862561162992 -0.012173671530376884 0.01021017612225158 -0.5992587985598427 -0.872 -21.684 -2.216 -7.916 0.06 0.692 -0.268
