ang_left_s0 ang_left_s1 ang_left_e0 ang_left_e1 ang_left_w0 ang_left_w1 ang_left_w2 vel_left_s0 vel_left_s1 vel_left_e0 vel_left_e1 vel_left_w0 vel_left_w1 vel_left_w2 torq_left_s0 torq_left_s1 torq_left_e0 torq_left_e1 torq_left_w0 torq_left_w1 torq_left_w2
-0.9061991504433081 -0.20555342557664544 -0.04180097646987752 1.1873011298233103 0.044485442848677 0.5269224006386396 -0.21360682471304387 -0.7445574587611151 -0.35853426152368045 -0.018456856836377853 0.7143196294759855 -0.11820242356914328 -0.6821183047827305 -0.4472842539709442 -0.372 -13.3 -0.704 -5.868 0.008 0.5 -0.24
-0.9150195399736493 -0.20977187274333034 -0.042184471666848876 1.1949710337627373 0.04371845245473429 0.5192524966992126 -0.21859226227367146 -0.7622289174342429 -0.34636058999330355 0.029452431121879556 0.7229590092717368 -0.14529866020127247 -0.7296348936593628 -0.45081854570556973 -0.404 -13.332 -0.836 -5.716 0.016 0.492 -0.232
-0.922305948716105 -0.21283983431910117 -0.04141748127290617 1.2030244328991357 0.04180097646987752 0.5115825927597855 -0.222427214243385 -0.7681194036586187 -0.37699111836005833 0.012959069693627005 0.7653705100872433 -0.17082410050690142 -0.7261006019247374 -0.4351105824405673 -0.152 -13.396 -0.872 -5.38 0.072 0.492 -0.252
-0.9295923574585607 -0.21705828148578604 -0.04065049087896346 1.2110778320355342 0.04065049087896346 0.5035291936233871 -0.22702915660704123 -0.7598727229444925 -0.3648174468296814 0.027488935713754253 0.7708682972299943 -0.1590431280581496 -0.7524114403936164 -0.4131194338695639 0.436 -13.364 -0.736 -5.348 0.052 0.576 -0.26
-0.9376457565949592 -0.22204371904641365 -0.04180097646987752 1.219514726368904 0.03911651009107805 0.49585928968396 -0.23048061337978343 -0.7339545835572385 -0.38798669264556 0.011388273367126762 0.7999280292702488 -0.12919799785464497 -0.782649269678746 -0.38680859540068485 1.056 -13.524 -0.604 -5.104 -0.044 0.528 -0.24
-0.9441651749434722 -0.22511168062218448 -0.04141748127290617 1.228335115899245 0.037582529303192634 0.48780589054756157 -0.2339320701525256 -0.7390596716183643 -0.39741147060456145 -0.012173671530376884 0.8266315668207529 -0.1319468914260204 -0.7960010384539982 -0.3392920065240525 1.556 -13.588 -0.636 -4.86 -0.016 0.528 -0.232
-0.9518350788828992 -0.22971362298584072 -0.04180097646987752 1.2379224958235289 0.034514567727421806 0.4789855010172204 -0.23776702212223913 -0.6848671983541059 -0.39034288713531035 -0.03259402377488004 0.8847510309012618 -0.19517144356765517 -0.7995353301886237 -0.3569634651971802 1.932 -13.556 -0.736 -4.92 0.06 0.608 -0.212
-0.9575875068374695 -0.23431556534949696 -0.042184471666848876 1.2471263805508415 0.03259709174256504 0.47131559707779336 -0.24083498369800996 -0.7084291432516095 -0.42254421182856533 -0.009424777959001457 0.9267698326351433 -0.24661502326053814 -0.8305585576370035 -0.36049775693180575 2.056 -13.556 -0.536 -4.952 0.1 0.624 -0.224
-0.9652574107768966 -0.23776702212223913 -0.043334957257762936 1.257480750869068 0.03106311095467963 0.46326219794139495 -0.24428644047075213 -0.7135342313127354 -0.42372230907344055 -0.054977871427508505 0.9542587683488976 -0.22344577744465957 -0.8003207283518737 -0.32672563591205056 2.056 -13.588 -0.568 -4.952 0.1 0.52 -0.252
-0.9713933339284383 -0.24160197409195266 -0.04256796686382023 1.2678351211872945 0.02914563496982286 0.45520879880499654 -0.24658741165258025 -0.6931138790682322 -0.42529310539994075 -0.03337942193813016 0.9931359774297787 -0.18653206377190384 -0.7736171908013697 -0.33340152029967657 2.056 -13.588 -0.568 -5.072 0.052 0.508 -0.232
-0.9790632378678653 -0.24658741165258025 -0.043334957257762936 1.2770390059146068 0.027228158984966094 0.44715539966859813 -0.2504223636222938 -0.673086225905354 -0.4402156705016931 -0.034164820101380285 1.001382658143905 -0.1888882582616542 -0.789325154066372 -0.27724555162729286 2.024 -13.46 -0.568 -5.104 0.0 0.492 -0.212
-0.9859661514133496 -0.2515728492132078 -0.044485442848677 1.2877768714298048 0.024927187803137973 0.4387185053352283 -0.2527233348041219 -0.6742643231502293 -0.45631633284832057 -0.019242254999627974 1.0418306635512862 -0.19320794815952988 -0.8050331173313745 -0.2850995332597941 1.992 -13.46 -0.468 -5.408 0.06 0.424 -0.232
-0.9913350841709486 -0.25579129637989273 -0.043334957257762936 1.2981312417480313 0.0222427214243385 0.431815591789744 -0.25579129637989273 -0.6538439709057261 -0.4700608007051977 -0.040448005407381256 1.041437964469661 -0.23247785632203596 -0.7881470568214969 -0.2827433387700437 1.96 -13.428 0.1 -5.44 0.072 0.336 -0.232
-0.9967040169285476 -0.26000974354657763 -0.04371845245473429 1.3092526024602007 0.019941750242510378 0.4237621926533455 -0.25732527716777814 -0.6518804754976009 -0.4311835916243167 -0.03259402377488004 1.0626437148774144 -0.24582962509728803 -0.7963937375356231 -0.2803871442802934 1.744 -13.364 0.604 -5.288 0.108 0.308 -0.224
-1.0039904256710033 -0.2649951811072052 -0.04295146206079158 1.3199904679753984 0.016490293469768196 0.41455830792603304 -0.26039323874354897 -0.6565928644771015 -0.4402156705016931 -0.009032078877376396 1.079529775387292 -0.30080749652479655 -0.821526478759627 -0.23954643979128706 1.652 -13.364 0.94 -5.316 0.152 0.328 -0.212
-1.010126348822545 -0.2692136282738901 -0.04295146206079158 1.3307283334905964 0.013805827090968724 0.4061214135926633 -0.2623107147284057 -0.6173229563145954 -0.44139376774656824 0.03652101459113065 1.0873837570197933 -0.29648780662692087 -0.8655087759016339 -0.21284290224078292 1.804 -13.46 0.972 -5.104 0.164 0.356 -0.232
-1.0158787767771154 -0.273432075440575 -0.043334957257762936 1.3410827038088229 0.011504855909140603 0.3969175288653508 -0.26422819071326253 -0.6342090168244731 -0.4641703144808218 0.04162610265225644 1.0897399515095436 -0.2882411259127946 -0.9224501427372677 -0.20224002703690627 1.932 -13.46 0.836 -4.98 0.152 0.384 -0.224
-1.0223981951256282 -0.2784175130012026 -0.04256796686382023 1.3533545501119062 0.009203884727312482 0.38656315854712425 -0.26537867630417655 -0.6616979525382274 -0.4390375732568179 0.03887720908088101 1.1133018964070471 -0.27056966723966686 -0.9574003610018981 -0.1790707812210277 2.056 -13.588 0.772 -4.676 0.152 0.412 -0.204
-1.0293011086711126 -0.2834029505618302 -0.04141748127290617 1.3652429012180183 0.007286408742455715 0.37697577862284043 -0.2676796474860047 -0.6526658736608509 -0.44178646682819334 0.0789325154066372 1.137649239467801 -0.20224002703690627 -0.9424777959001458 -0.1401935721401467 2.148 -13.62 0.904 -4.584 0.152 0.432 -0.232
-1.0358205270196257 -0.28723790253154374 -0.04065049087896346 1.3778982427180728 0.005368932757598948 0.3658544179106712 -0.26806314268297604 -0.6404922021304741 -0.44924774937906947 0.06008295948863429 1.1914490136504343 -0.17592918856802722 -0.9538660692672726 -0.11859512265076834 2.244 -13.652 1.108 -4.368 0.0 0.432 -0.224
-1.04272344056511 -0.29375732088005674 -0.039883500485020755 1.3901700890211561 0.002684466378799474 0.35626703798638737 -0.2688301330769188 -0.6306747250898476 -0.4822344722355746 0.09189158510026421 1.1985175971196853 -0.23012166183228558 -0.976642616001526 -0.10563605295714133 2.492 -13.588 0.668 -4.188 0.052 0.492 -0.204
-1.049242858913623 -0.29797576804674164 -0.03911651009107805 1.4043594113090963 -0.0007669903939427069 0.3451456772742181 -0.2688301330769188 -0.620857248049221 -0.4971570373373269 0.10367255754901604 1.227184630078315 -0.27449665805591744 -0.963290847226274 -0.08089601081476251 2.524 -13.46 0.368 -4.004 0.136 0.46 -0.24
-1.0553787820651646 -0.30334470080434056 -0.03834951969713534 1.418165238400065 -0.003451456772742181 0.3344078117590202 -0.2703641138648042 -0.6043638866209685 -0.47477318968469845 0.08953539061051385 1.2444633896698174 -0.27763825070891796 -0.9872454912054027 -0.04555309346850705 2.68 -13.396 0.468 -3.848 0.052 0.492 -0.224
-1.0599807244288209 -0.3079466431679968 -0.03681553890924993 1.4304370847031482 -0.006519418348513008 0.3252039270317077 -0.2699806186678328 -0.5878705251927159 -0.46259951815432154 0.08757189520238855 1.2825552005874483 -0.2666426764234162 -1.002953454470405 -0.028274333877004374 2.772 -13.176 0.736 -3.82 -0.08 0.508 -0.212
-1.0661166475803625 -0.3121650903346817 -0.03566505331833587 1.4427089310062315 -0.009587379924283835 0.3163835375013666 -0.2703641138648042 -0.5540984041729607 -0.4641703144808218 0.10327985846739098 1.2962996684443255 -0.2850995332597941 -0.9640762453895241 -0.014922565101752308 2.96 -13.016 0.736 -3.88 0.044 0.492 -0.232
-1.0714855803379615 -0.3171505278953093 -0.03489806292439316 1.4576652436881143 -0.012655341500054663 0.30679615757708273 -0.2699806186678328 -0.5564545986627111 -0.4771293841744488 0.09621127499813988 1.3214324096683294 -0.34047010376892767 -0.8973174015132638 0.009424777959001457 2.836 -12.92 0.636 -3.76 0.136 0.384 -0.176
-1.076471017898589 -0.3229029558498796 -0.03489806292439316 1.4710875755821118 -0.016106798272796843 0.2972087776527989 -0.26959712347086146 -0.5211116813164556 -0.47045349978682277 0.06361725122325984 1.3422454609944576 -0.3349723166261768 -0.9130253647782662 -0.012173671530376884 2.896 -12.76 0.772 -3.94 0.1 0.328 -0.204
-1.0822234458531594 -0.32750489821353584 -0.0337475773334791 1.4856603930670231 -0.018407769454624964 0.28723790253154374 -0.2699806186678328 -0.5195408849899553 -0.4798782777458242 0.06675884387626033 1.3669855031368365 -0.2902046213209199 -0.9346238142676445 -0.003926990816250607 2.896 -12.54 0.872 -4.124 0.024 0.356 -0.24
-1.087208883413787 -0.3324903357741634 -0.03413107253045045 1.5002332105519347 -0.02147573103039579 0.27765052260725986 -0.26959712347086146 -0.5120796024390792 -0.4551382356034454 0.06715154295788539 1.344994354565833 -0.28470683417816905 -0.9487609812061467 -0.013744467856877126 2.928 -12.54 1.34 -4.4 0.036 0.336 -0.168
-1.0918108257774433 -0.33709227813781967 -0.03298058693953639 1.5132720472489607 -0.02569417819708068 0.2688301330769188 -0.2703641138648042 -0.4728096942765731 -0.4382521750935678 0.06479534846813502 1.3218251087499544 -0.323191344177425 -0.8981027996765139 0.005497787142750851 3.148 -12.792 1.172 -4.368 0.124 0.308 -0.176
-1.0967962633380708 -0.34131072530450457 -0.032213596545593685 1.527844864733872 -0.02914563496982286 0.2607767339405203 -0.2699806186678328 -0.48616146305182517 -0.43668137876706753 0.07461282550876154 1.3171127197704537 -0.35657076611555516 -0.7971791356988733 -0.003926990816250607 2.864 -12.824 1.108 -4.004 0.152 0.336 -0.148
-1.101398205701727 -0.34552917247118947 -0.03106311095467963 1.5412671966278695 -0.032213596545593685 0.25349032519806464 -0.2703641138648042 -0.4610287218278213 -0.4260785035631909 0.06558074663138515 1.3171127197704537 -0.3200497515244245 -0.7590873247812424 0.018456856836377853 2.96 -12.952 0.972 -3.604 0.024 0.336 -0.12
-1.1060001480653834 -0.3501311148348457 -0.030679615757708275 1.5558400141127808 -0.03566505331833587 0.24505343086469483 -0.2699806186678328 -0.41429753111443907 -0.43785947601194275 0.05262167693775814 1.3139711271174532 -0.2839214360149189 -0.7461282550876154 0.009032078877376396 3.052 -12.952 1.172 -3.208 0.044 0.316 -0.148
-1.1083011192472114 -0.35473305719850196 -0.029912625363765568 1.5692623460067783 -0.03911651009107805 0.23623304133435372 -0.2703641138648042 -0.42804199897131623 -0.4300054943794415 0.05379977418263332 1.3587388224227102 -0.2980586029534211 -0.781863871515496 0.010995574285501701 3.208 -12.792 1.408 -3.176 0.088 -0.056 -0.128
-1.113286556807839 -0.35856800916821546 -0.03029612056073692 1.5853691442795752 -0.04180097646987752 0.222427214243385 -0.2699806186678328 -0.39780416968618654 -0.4402156705016931 0.07186393193738612 1.448666912114849 -0.3271183349936756 -0.9966702691644042 -0.003141592653000486 3.24 -12.7 1.544 -3.36 0.108 0.192 -0.128
-1.1167380135805811 -0.36355344672884304 -0.02914563496982286 1.6003254569614578 -0.04486893804564835 0.20900488234938763 -0.2703641138648042 -0.39544797519643615 -0.4429645640730685 0.05811946408050899 1.4514158056862245 -0.3200497515244245 -1.253888167628819 -0.0035342917346255468 3.208 -12.636 1.34 -3.576 0.108 0.328 -0.148
-1.1201894703533233 -0.3685388842894706 -0.028762139772851508 1.615665264840312 -0.047553404424447825 0.19634954084933295 -0.2692136282738901 -0.34753868723817877 -0.4382521750935678 0.03377212101975522 1.4596624864003507 -0.25839599570928995 -1.2982631638524509 -0.013744467856877126 3.272 -12.444 1.376 -3.332 0.036 0.336 -0.128
-1.1244079175200083 -0.3727573314561555 -0.0279951493789088 1.631772063113109 -0.05062136600021865 0.1836941993492783 -0.2665291618950906 -0.31926435336117437 -0.4013384614208121 0.04633849163175717 1.454557398339225 -0.2693915699947917 -1.2189379493641885 0.05576326959075863 3.332 -12.316 1.276 -3.148 0.052 0.308 -0.092
-1.126325393504865 -0.37735927381981177 -0.02684466378799474 1.6455778902040776 -0.05330583237901813 0.1721893434401377 -0.2619272195314344 -0.32672563591205056 -0.40644354948193784 0.07814711724338709 1.410182402115593 -0.29845130203504616 -1.1274390633455493 0.29530970938204565 3.176 -12.284 1.376 -3.116 0.144 0.308 -0.056
-1.1301603454745786 -0.3804272353955826 -0.02684466378799474 1.6586167269011036 -0.0559902987578176 0.16298545871282522 -0.2584757627586922 -0.2870630286679194 -0.40055306325756196 0.0801106126515124 1.4007576241565916 -0.30277099193292184 -1.074031988244541 0.42332960999181546 3.272 -12.22 1.508 -2.992 0.116 0.308 -0.016
-1.131694326262464 -0.38502917775923884 -0.026077673394052033 1.674340029976929 -0.05790777474267437 0.15263108839459866 -0.2527233348041219 -0.27488935713754253 -0.37463492387030795 0.06990043652926081 1.3630585123205858 -0.23719024530153668 -1.0194468158986576 0.4822344722355746 3.428 -12.252 1.508 -2.78 0.036 0.336 -0.016
-1.135145783035206 -0.3888641297289524 -0.024927187803137973 1.6877623618709265 -0.059825250727531136 0.14419419406122888 -0.24812139244046566 -0.2737112598926673 -0.3840597018293094 0.04908738520313259 1.3626658132389609 -0.20027653162878098 -0.9373727078390199 0.4940154446843264 3.488 -12.252 1.508 -2.564 -0.016 0.328 -0.064
-1.1366797638230917 -0.3911651009107805 -0.02454369260616662 1.6988837225830957 -0.0617427267123879 0.1357572997278591 -0.24428644047075213 -0.2509347131584138 -0.36756634040105685 0.0730420291822613 1.3748394847693377 -0.2269800691792851 -0.8808240400850113 0.4728096942765731 3.644 -12.192 1.644 -2.504 0.06 0.132 -0.064
-1.1385972398079482 -0.3953835480774654 -0.02339320701525256 1.7153740160528639 -0.06519418348513008 0.12425244381871851 -0.23930100291012454 -0.2320851572404109 -0.362068553258306 0.08874999244726373 1.332427983953831 -0.22815816642416029 -0.9110618693701409 0.4370740778486926 3.988 -12.128 1.944 -2.536 0.136 0.076 -0.064
-1.140514715792805 -0.3996019952441503 -0.02339320701525256 1.7276458623559472 -0.06634466907604414 0.11428156869746332 -0.235466050940411 -0.21087940683265763 -0.3510729789728043 0.08717919612076348 1.4011503232382168 -0.21951878662840896 -1.0371182745717855 0.40487275315543764 4.204 -12.032 1.744 -2.72 0.108 0.248 -0.036
-1.1416652013837192 -0.40228646162294973 -0.0222427214243385 1.7418351846438873 -0.06711165946998685 0.10277671278832272 -0.23124760377372613 -0.17082410050690142 -0.3451824927484284 0.07068583469251093 1.390940147115965 -0.13430308591577078 -1.1168361881416728 0.44139376774656824 4.144 -11.936 1.844 -2.688 -0.024 0.328 -0.072
-1.1431991821716045 -0.4061214135926633 -0.0222427214243385 1.7571749925227413 -0.06941263065181497 0.09203884727312482 -0.22626216621309853 -0.16768250785390093 -0.34675328907492864 0.04830198703988247 1.3885839526262147 -0.1370519794871462 -1.0481138488572872 0.4315762907059417 4.176 -12.0 1.172 -2.596 -0.024 0.24 -0.1
-1.1443496677625187 -0.4091893751684341 -0.020708740636453084 1.769830334022796 -0.07133010663667173 0.08321845774278369 -0.22204371904641365 -0.12330751163026907 -0.3239767423406751 0.05576326959075863 1.3567753270145848 -0.1649336142825255 -0.9613273518181487 0.41626102652256436 4.456 -11.84 1.408 -2.536 0.1 0.084 -0.072
-1.14473316295949 -0.41225733674420495 -0.021092235833424438 1.7844031515077075 -0.07133010663667173 0.07401457301547121 -0.21820876707670012 -0.07382742734551141 -0.3349723166261768 0.06518804754976008 1.337533072014957 -0.16375551703765032 -0.9079202767171404 0.42568580448156584 4.644 -11.808 1.072 -2.292 0.116 0.028 -0.084
-1.14473316295949 -0.41609228871391846 -0.02032524543948173 1.7970584930077622 -0.07209709703061444 0.06327670750027331 -0.2132233295160725 -0.027488935713754253 -0.2850995332597941 0.03337942193813016 1.3555972297697096 -0.10524335387551628 -0.9923505792665285 0.42372230907344055 4.548 -11.652 1.14 -2.352 0.024 0.18 -0.072
-1.14473316295949 -0.41800976469877527 -0.020708740636453084 1.8093303393108455 -0.07286408742455715 0.05292233718204677 -0.20977187274333034 0.004319689897875668 -0.2870630286679194 -0.003141592653000486 1.3391038683414571 -0.04476769530525693 -1.065785307530415 0.4241150081550656 4.548 -11.684 1.276 -2.292 -0.024 0.22 -0.084
-1.1431991821716045 -0.4206942310775747 -0.020708740636453084 1.8242866519927283 -0.07401457301547121 0.04371845245473429 -0.2051699303796741 0.051443579692882956 -0.297273204790171 -0.01688606050987761 1.3438162573209578 -0.0620464548967596 -1.041437964469661 0.4229369109101904 4.052 -11.556 1.476 -2.168 0.052 0.2 -0.12
-1.1428156869746333 -0.4226117070624315 -0.020708740636453084 1.8377089838867258 -0.07478156340941391 0.03413107253045045 -0.2009514832129892 0.0789325154066372 -0.2599667920357902 -0.019242254999627974 1.325752099566205 -0.08953539061051385 -0.9149888601863915 0.4150829292776892 3.896 -11.428 1.776 -1.924 0.116 0.064 -0.056
-1.1420486965806906 -0.42683015422911635 -0.020708740636453084 1.849980830189809 -0.07439806821244256 0.024160197409195266 -0.19673303604630432 0.08168140897801264 -0.25446900489303936 -0.004319689897875668 1.3112222335460777 -0.0659734457130102 -0.8851437299828869 0.4260785035631909 3.988 -11.492 1.676 -1.8 0.124 0.008 -0.092
-1.1408982109897765 -0.42836413501700177 -0.020708740636453084 1.8626361716898636 -0.07439806821244256 0.01457281748491143 -0.19213109368264808 0.10838494652851677 -0.25839599570928995 0.01531526418337737 1.2986558629340759 -0.0027488935713754254 -0.9778207132464012 0.4150829292776892 3.768 -11.492 1.608 -1.832 0.124 0.144 -0.092
-1.1393642302018911 -0.4306651061988299 -0.02032524543948173 1.8752915131899184 -0.07478156340941391 0.004218447166684887 -0.18752915131899184 0.11545352999776785 -0.24072453703616223 0.009032078877376396 1.2566370612001942 0.004319689897875668 -1.001382658143905 0.43746677693031766 4.112 -11.428 1.544 -1.8 0.1 0.248 -0.084
-1.1374467542170343 -0.43219908698671533 -0.02032524543948173 1.8871798642960302 -0.07516505860638527 -0.0030679615757708274 -0.18331070415230694 0.15865042897652454 -0.21048670775103256 0.029059732040254495 1.2248284355885644 0.007461282550876154 -0.924413638145393 0.46731190713382226 4.3 -11.492 1.408 -1.588 0.06 0.152 -0.064
-1.1355292782321775 -0.43526704856248616 -0.02032524543948173 1.8994517105991136 -0.07478156340941391 -0.013038836697026017 -0.1787087617886507 0.15590153540514912 -0.22933626366903548 0.01531526418337737 1.2071569769154367 -0.0007853981632501215 -0.8592255905956329 0.46652650897057213 4.08 -11.364 1.376 -1.22 0.108 0.104 -0.092
-1.1343787926412634 -0.4371845245473429 -0.019941750242510378 1.9101895761143115 -0.07478156340941391 -0.021092235833424438 -0.17410681942499445 0.2061670178531569 -0.2250165737711598 0.009032078877376396 1.202051888854311 0.003926990816250607 -0.8564766970242574 0.4669192080521972 4.02 -11.3 1.108 -0.916 0.116 0.124 -0.092
-1.1313108310654927 -0.43948549572917106 -0.02032524543948173 1.923611908008309 -0.07439806821244256 -0.03144660615165098 -0.1687378866673955 0.23012166183228558 -0.21676989305703354 0.007853981632501214 1.1780972448751823 0.03730641275438077 -0.9118472675333911 0.4841979676436999 4.204 -11.3 1.172 -0.792 0.108 0.212 -0.072
-1.1270923838988078 -0.4410194765170565 -0.019558255045539024 1.9347332687204781 -0.07478156340941391 -0.038733014894106695 -0.16375244910676792 0.2803871442802934 -0.19870573530228072 0.009817477040626518 1.1859512265076835 -0.01021017612225158 -0.9145961611047665 0.4889103566232006 4.144 -11.144 0.972 -0.824 0.124 0.268 -0.092
-1.1244079175200083 -0.44293695250191323 -0.019558255045539024 1.9470051150235614 -0.07439806821244256 -0.047553404424447825 -0.15915050674311168 0.31926435336117437 -0.19556414264928024 0.006283185306000972 1.171028661405931 -0.00510508806112579 -0.853335104371257 0.47634398601119865 4.112 -11.016 1.308 -0.884 0.144 0.124 -0.092
-1.1209564607472662 -0.4440874380928273 -0.02032524543948173 1.9581264757357306 -0.07401457301547121 -0.05560680356084625 -0.15454856437945544 0.3589269606053055 -0.18260507295565323 -0.0019634954081253035 1.1604257862020544 0.02081305132612822 -0.8124943998822507 0.47163159703169794 4.02 -10.952 1.172 -0.792 0.152 0.064 -0.072
-1.1171215087775526 -0.4463884092746554 -0.019558255045539024 1.9692478364478998 -0.07439806821244256 -0.06366020269724466 -0.1499466220157992 0.3734568266254328 -0.1822123738740282 -0.007461282550876154 1.1541426008960536 0.01610066234662749 -0.808174709984375 0.4684900043786975 3.832 -10.952 1.508 -0.732 0.144 0.112 -0.084
-1.1129030616108677 -0.44830588525951215 -0.020708740636453084 1.9803691971600692 -0.07478156340941391 -0.07171360183364309 -0.14457768925820025 0.4103705402981885 -0.18260507295565323 0.01610066234662749 1.1349003458964255 0.0047123889795007284 -0.8105309044741253 0.46456301356244684 3.864 -10.952 1.34 -0.764 0.164 0.164 -0.1
-1.10791762405024 -0.45022336124436896 -0.019558255045539024 1.9903400722813243 -0.07439806821244256 -0.07784952498518474 -0.1407427372884867 0.44649885580769405 -0.16650441060902577 0.018064157754752792 1.092096145999294 -0.0035342917346255468 -0.7971791356988733 0.49048115294970085 3.956 -10.76 1.544 -0.7 0.152 0.18 -0.092
-1.1029321864896124 -0.45175734203225437 -0.019941750242510378 2.0022284233874363 -0.0732475826215285 -0.08590292412158317 -0.1349903093339164 0.4429645640730685 -0.1692533041804012 0.015707963265002428 1.0665707056936649 0.00039269908162506076 -0.7386669725367393 0.49990593090870233 4.02 -10.76 1.308 -0.548 0.152 0.096 -0.1
-1.0987137393229276 -0.4532913228201398 -0.019941750242510378 2.0129662889026343 -0.07133010663667173 -0.09242234247009617 -0.13000487177328882 0.5085453107044536 -0.17278759591502674 0.0027488935713754254 1.061072918550914 0.056155968672383684 -0.6907576845784819 0.4881249584599505 3.864 -10.668 1.208 -0.396 0.572 0.104 -0.092
-1.092577816171386 -0.45520879880499654 -0.018407769454624964 2.0233206592208606 -0.06481068828815872 -0.09855826562163783 -0.12463593901568987 0.5222897785613307 -0.1829977720372783 0.05026548244800778 1.0335839828371598 0.29099001948417 -0.6573782626403517 0.4873395602967004 3.924 -10.572 1.072 -0.304 0.408 0.132 -0.072
