ang_left_s0 ang_left_s1 ang_left_e0 ang_left_e1 ang_left_w0 ang_left_w1 ang_left_w2 vel_left_s0 vel_left_s1 vel_left_e0 vel_left_e1 vel_left_w0 vel_left_w1 vel_left_w2 torq_left_s0 torq_left_s1 torq_left_e0 torq_left_e1 torq_left_w0 torq_left_w1 torq_left_w2
-1.0392719837923678 -0.656543777214957 -0.01112136071216925 2.297136229858407 -0.03183010134862233 -0.15531555477339815 -0.09280583766706753 0.9628981481446489 -0.27253316264779215 0.11270463642639243 0.8250607704942526 0.6809402075378553 -0.13626658132389607 0.34675328907492864 -0.464 -11.144 -0.3 0.088 0.144 0.076 -0.1
-1.0293011086711126 -0.6599952339876992 -0.009203884727312482 2.3044226386008626 -0.026461168591023387 -0.15608254516734085 -0.08820389530341129 0.9735010233485256 -0.2509347131584138 0.14215706754827198 0.7689048018218689 0.6389214058039738 -0.10406525663064109 0.3070906818307975 -0.464 -11.204 -0.468 0.06 0.152 0.048 -0.112
-1.0204807191407714 -0.6615292147755847 -0.007669903939427069 2.3109420569493757 -0.02147573103039579 -0.15608254516734085 -0.08666991451552587 0.9695740325322749 -0.23758294438316174 0.1539380399970238 0.7182466202922361 0.5666647747849627 -0.050658181529632834 0.3243694414223002 -0.308 -11.268 -0.5 0.088 0.164 0.028 -0.112
-1.010126348822545 -0.6642136811543842 -0.006519418348513008 2.3182284656918317 -0.017640779060682257 -0.15608254516734085 -0.08245146734884098 0.9448339903898961 -0.24425882877078778 0.13469578499739585 0.6703373323339786 0.4449280594811938 0.008246680714126275 0.2827433387700437 -0.464 -11.332 -0.468 0.06 0.152 0.028 -0.112
-1.0001554737012897 -0.6661311571392409 -0.004985437560627594 2.323980893646402 -0.01572330307582549 -0.15531555477339815 -0.0790000105760988 0.9558295646753978 -0.2269800691792851 0.16650441060902577 0.594546409580342 0.3436116964219281 0.039662607244131134 0.3129811680551734 -0.404 -11.524 -0.436 0.06 0.136 0.0 -0.112
-0.9898011033830633 -0.6688156235180404 -0.003451456772742181 2.329733321600972 -0.014189322287940077 -0.15493205957642678 -0.07554855380335662 0.9585784582467732 -0.226194671016035 0.17671458673127732 0.5768749509072142 0.21480639764890821 0.05733406591725887 0.34047010376892767 -0.436 -11.46 -0.5 0.12 0.144 -0.036 -0.1
-0.9809807138527221 -0.6715000898968398 -0.0007669903939427069 2.3347187591616 -0.014189322287940077 -0.15493205957642678 -0.07171360183364309 0.9786061114096514 -0.21323560132240799 0.17239489683340167 0.5403539363160835 0.12055861805889365 0.014137166938502187 0.33300882121805153 -0.34 -11.492 -0.4 0.884 0.136 0.008 -0.092
-0.9713933339284383 -0.6734175658816967 0.0 2.339704196722227 -0.011888351106111956 -0.15684953556128356 -0.06941263065181497 0.9687886343690248 -0.21048670775103256 0.155116137241899 0.5293583620305818 0.07422012642713648 -0.018456856836377853 0.3483240854014289 -0.436 -11.556 -0.5 2.108 0.62 0.212 -0.1
-0.960271973216269 -0.6761020322604961 0.0015339807878854137 2.345073129479826 -0.005752427954570301 -0.15915050674311168 -0.06519418348513008 0.9841038985524022 -0.24897121775028852 0.1771072858129024 0.5226824776429558 0.2501493149951637 -0.14254976662989705 0.336543112952677 -0.436 -11.556 -0.804 2.964 0.52 0.316 -0.112
-0.9503010980950138 -0.6776360130483815 0.0030679615757708274 2.3508255574343964 0.003451456772742181 -0.16260196351585385 -0.06135923151541655 1.016305223245657 -0.23365595356691113 0.1319468914260204 0.5395685381528335 0.6216426462124711 -0.24386612968916271 0.3459678909116785 -1.028 -11.396 -1.004 3.24 0.164 0.316 -0.14
-0.9395632325798159 -0.6807039746241523 0.004985437560627594 2.356577985388967 0.011888351106111956 -0.16643691548556738 -0.05829126993964572 1.0104147370212813 -0.23129975907716077 0.1299833960178951 0.5552765014178359 0.8446957245755057 -0.35146567805442935 0.3392920065240525 -1.524 -11.364 -1.172 2.964 0.136 0.328 -0.14
-0.9311263382464462 -0.6837719361999232 0.005368932757598948 2.362330413343537 0.01802427425765361 -0.17065536265225228 -0.05483981316690354 0.9805696068177766 -0.2580032966276649 0.14176436846664692 0.5741260573358388 0.8301658585553784 -0.4174391237674396 0.3290818304018009 -2.18 -11.396 -1.408 2.444 0.152 0.5 -0.12
-0.9196214823373056 -0.6864564025787226 0.007669903939427069 2.3680828412981074 0.02339320701525256 -0.17180584824316633 -0.051004861197190006 0.9754645187566509 -0.27056966723966686 0.135873882242271 0.5639158812135873 0.6440264938650996 -0.3420409000954279 0.362068553258306 -2.492 -11.176 -1.508 2.048 0.136 0.984 -0.12
-0.9096506072160504 -0.6891408689575221 0.008053399136398421 2.371917793267821 0.02684466378799474 -0.16605342028859604 -0.04716990922747647 0.995492171919529 -0.2670353755050413 0.12959069693627004 0.4971570373373269 0.4751658887663235 0.06322455214163478 0.3777765165233084 -2.616 -11.176 -1.676 2.168 0.152 0.424 -0.12
-0.8996797320947951 -0.6918253353363216 0.009203884727312482 2.375369250040563 0.029529130166794215 -0.1614514779249398 -0.04371845245473429 0.9786061114096514 -0.27763825070891796 0.09974556673276543 0.4504258466239447 0.33772121019755225 0.4358959806038174 0.35146567805442935 -2.772 -11.016 -1.476 2.228 0.136 0.308 -0.12
-0.8912428377614254 -0.6941263065181498 0.009970875121255189 2.380738182798162 0.030679615757708275 -0.15608254516734085 -0.038733014894106695 0.9577930600835232 -0.29138271856579506 0.09032078877376397 0.42568580448156584 0.17435839224152697 0.5411393344793337 0.37659841927843324 -2.836 -10.984 -1.476 2.384 0.5 0.308 -0.092
-0.882038953034113 -0.6975777632908919 0.010737865515197896 2.3841896395709044 0.03681553890924993 -0.1514806028036846 -0.03604854851530722 0.9589711573283983 -0.2689988709131666 0.09542587683488976 0.3993749660126868 0.2411172361177873 0.49323004652107627 0.3777765165233084 -2.74 -11.048 -1.508 2.228 0.648 0.316 -0.1
-0.8720680779128577 -0.69987873447272 0.011888351106111956 2.388408086737589 0.04486893804564835 -0.14802914603094242 -0.03183010134862233 0.9495463793693969 -0.26035949111741524 0.08246680714126275 0.39152098438018557 0.5548838023362108 0.42843469805294127 0.33772121019755225 -2.492 -10.92 -1.476 2.108 0.252 0.316 -0.148
-0.8617137075946312 -0.7025632008515195 0.01227184630308331 2.392626533904274 0.05368932757598948 -0.14457768925820025 -0.028378644575880154 0.9456193885531462 -0.2729258617294172 0.06950773744763575 0.3938771788699359 0.8183848861066266 0.3640320486664313 0.35657076611555516 -2.18 -11.048 -1.34 1.864 0.164 0.316 -0.14
-0.8521263276703473 -0.7060146576242616 0.01342233189399737 2.3964614858739877 0.0617427267123879 -0.1407427372884867 -0.02454369260616662 0.9255917353902682 -0.29059732040254493 0.0769690199985119 0.38798669264556 0.8772897483503856 0.33300882121805153 0.35342917346255465 -2.056 -11.112 -1.208 1.62 0.136 0.296 -0.14
-0.8433059381400062 -0.7090826192000325 0.012655341500054663 2.399145952252787 0.06634466907604414 -0.13767477571271589 -0.0222427214243385 0.9161669574312667 -0.29845130203504616 0.0659734457130102 0.36167585417668097 0.7312056899858631 0.3400774046873026 0.42254421182856533 -1.836 -11.048 -1.172 1.372 0.164 0.316 -0.128
-0.8348690438066364 -0.7121505807758033 0.01457281748491143 2.402213913828558 0.07056311624272903 -0.13383982374300235 -0.01687378866673955 0.9169523555945168 -0.3000220983615464 0.03769911183600583 0.342826298258678 0.5482079179485848 0.3549999697890549 0.34047010376892767 -1.652 -11.08 -1.072 1.252 0.136 0.308 -0.14
-0.8260486542762953 -0.7152185423515741 0.013805827090968724 2.4064323609952427 0.07286408742455715 -0.1277039005914607 -0.013038836697026017 0.9271625317167684 -0.2854922323414192 0.029452431121879556 0.3204424506060496 0.37267142846218265 0.4358959806038174 0.41194133662468874 -1.34 -11.08 -1.072 1.192 0.136 0.316 -0.168
-0.8156942839580688 -0.7182865039273449 0.014956312681882784 2.4083498369800997 0.07478156340941391 -0.1227184630308331 -0.010354370318226542 0.9063494803906402 -0.2890265240760447 0.001570796326500243 0.2921681167290452 0.22580197193440993 0.48773225937832543 0.37267142846218265 -1.244 -11.144 -0.568 1.1 0.372 0.316 -0.14
-0.8064903992307563 -0.7213544655031158 0.01457281748491143 2.4110343033588992 0.0790000105760988 -0.11581554948534874 -0.005752427954570301 0.9000662950846392 -0.29570240846367074 0.03534291734625546 0.24072453703616223 0.18731746193515397 0.5603815894789617 0.3381139092791773 -0.932 -11.144 -0.604 1.22 0.676 0.316 -0.092
-0.7969030193064724 -0.7240389318819153 0.01457281748491143 2.412184788949813 0.08782040010643993 -0.10891263593986437 -0.0011504855909140602 0.9098837721252657 -0.3129811680551734 -0.00510508806112579 0.21245020315915786 0.48851765754157556 0.6322455214163478 0.3789546137681836 -0.652 -11.3 -0.468 1.344 0.3 0.308 -0.14
-0.7884661249731026 -0.7286408742455716 0.013805827090968724 2.4148692553286124 0.0947233136519243 -0.10200972239438001 0.003451456772742181 0.8992808969213891 -0.32594023774880043 -0.040448005407381256 0.15550883632352405 0.7586946256996173 0.6699446332523536 0.40055306325756196 -0.496 -11.46 -0.536 1.252 0.136 0.296 -0.128
-0.7796457354427615 -0.7317088358213424 0.014189322287940077 2.4148692553286124 0.10162622719740866 -0.0947233136519243 0.008053399136398421 0.9169523555945168 -0.342826298258678 -0.0007853981632501215 0.12095131714051871 0.7606581211077427 0.6931138790682322 0.43943027233844295 -0.496 -11.556 -0.604 1.404 0.136 0.296 -0.148
-0.7696748603215063 -0.7351602925940846 0.014189322287940077 2.416403236116498 0.1062281695610649 -0.08820389530341129 0.013805827090968724 0.9087056748803906 -0.3161227607081739 -0.008639379795751335 0.10053096489601555 0.6318528223347227 0.6915430827417319 0.5002986299903274 -0.464 -11.84 -0.5 1.344 0.136 0.308 -0.148
-0.7612379659881365 -0.7374612637759127 0.013805827090968724 2.4167867313134694 0.10929613113683573 -0.08206797215186963 0.019941750242510378 0.9224501427372677 -0.30983957540217294 -0.021598449489378342 0.08089601081476251 0.4504258466239447 0.6624833507014775 0.5760895527439641 -0.404 -12.16 -0.604 0.976 0.392 0.316 -0.112
-0.7516505860638527 -0.7416797109425975 0.013038836697026017 2.4167867313134694 0.11658253987929144 -0.07401457301547121 0.028762139772851508 0.8890707207991375 -0.36560284499293155 -0.0019634954081253035 0.060475658570259355 0.4288273971345663 0.7154977267208606 0.6632687488647275 -0.56 -12.76 -0.704 0.944 0.648 0.316 -0.092
-0.7412962157456262 -0.7458981581092824 0.01342233189399737 2.4160197409195265 0.12425244381871851 -0.06442719309118737 0.03566505331833587 0.9130253647782662 -0.3738495257070578 0.00510508806112579 0.027881634795379313 0.6518804754976009 0.7865762604949966 0.7355253798837388 0.748 -13.08 -1.04 0.58 0.408 0.888 -0.128
-0.7328593214122564 -0.7493496148820246 0.011504855909140603 2.415252750525584 0.1342233189399737 -0.05062136600021865 0.04295146206079158 0.9538660692672726 -0.37974001193143375 -0.0530143760193832 -0.02552544030562895 0.9110618693701409 1.0041315517152802 0.7598727229444925 2.74 -13.428 -0.804 0.608 0.152 0.808 -0.168
-0.7236554366849439 -0.7528010716547668 0.010737865515197896 2.412951779343756 0.14419419406122888 -0.033364082136507746 0.05177185159113271 1.0060950471234056 -0.3581415624420554 -0.1771072858129024 -0.13665928040552114 0.9919578801849034 1.4270684626254708 0.8270242659023779 4.236 -13.716 -0.668 0.976 0.136 0.344 -0.128
-0.7125340759727747 -0.756252528427509 0.006902913545484362 2.4106508081619276 0.15263108839459866 -0.015339807878854137 0.06135923151541655 1.0461503534491619 -0.38641589631905976 -0.2010619297920311 -0.2171625921386586 0.9841038985524022 1.7475109132315203 0.9153815592680166 5.048 -13.808 -0.4 0.672 0.136 0.328 -0.156
-0.6975777632908919 -0.7623884515790507 0.002684466378799474 2.408733332177071 0.16030099233402573 0.0030679615757708274 0.07209709703061444 1.1706359623243061 -0.4433572631546936 -0.33025992764667605 -0.21951878662840896 0.8124943998822507 1.8276215258830326 0.9106691702885158 5.42 -13.968 -0.4 0.548 0.136 0.328 -0.156
-0.68568941218478 -0.7677573843366495 -0.0023009711818281204 2.4056653706013003 0.16643691548556738 0.021859226227367145 0.08206797215186963 1.240536398853567 -0.4618141199910714 -0.4036946559105624 -0.24033183795453716 0.7123561340678601 1.7769633443533999 0.9562222637570229 5.14 -13.936 -0.332 0.18 0.116 0.444 -0.156
-0.6711165946998685 -0.7719758315033345 -0.007286408742455715 2.403364399419472 0.17180584824316633 0.03911651009107805 0.09165535207615347 1.3206470115050792 -0.4959789400924517 -0.4822344722355746 -0.23679754621991161 0.5937610114170918 1.7290540563951424 0.9742864215117757 4.424 -13.652 0.836 0.152 0.136 0.608 -0.156
-0.6576942628058712 -0.7773447642609335 -0.01112136071216925 2.3999129426467296 0.17449031462196582 0.06059224112147384 0.10354370318226543 1.382300767320214 -0.4896957547864507 -0.5002986299903274 -0.2799944451986683 0.45160394386881986 1.8460783827194105 1.0253373021230336 4.112 -13.208 2.516 0.12 0.164 0.56 -0.168
-0.6427379501239884 -0.7830971922155037 -0.016490293469768196 2.3953110002830735 0.17755827619773665 0.08245146734884098 0.11274758790957791 1.3752321838509627 -0.503832921724953 -0.46299221723594663 -0.36167585417668097 0.30355639009617197 2.0396790299605656 1.0453649552859117 3.552 -13.176 3.792 0.12 0.564 0.52 -0.092
-0.6312330942148477 -0.78769913457916 -0.01917475984856767 2.3930100291012453 0.17985924737956477 0.10239321759135137 0.12386894862174716 1.3897620498710899 -0.5167919914185799 -0.4402156705016931 -0.3989822669310617 0.23679754621991161 2.056565090470443 1.021410311306783 3.272 -13.144 4.296 0.06 0.7 0.576 -0.112
-0.6155097911390223 -0.7949855433216156 -0.023009711818281205 2.387257601146675 0.18254371375836423 0.1227184630308331 0.1342233189399737 1.3477432481372085 -0.5411393344793337 -0.3227986450957999 -0.4123340357063138 0.2689988709131666 1.9988383254715592 1.007665843449906 3.084 -13.016 3.724 0.028 0.42 0.752 -0.156
-0.6024709544419963 -0.8003544760792146 -0.02569417819708068 2.3822721635860478 0.18522818013716372 0.14457768925820025 0.14419419406122888 1.3438162573209578 -0.5576326959075862 -0.2980586029534211 -0.44453536039956876 0.27449665805591744 1.9686004961864294 1.00256075538878 2.896 -13.048 2.852 -1.344 0.244 0.84 -0.176
-0.5890486225479988 -0.8045729232458995 -0.027228158984966094 2.376136240434506 0.18599517053110642 0.16758740107648146 0.15339807878854136 1.332427983953831 -0.5372123436630831 -0.19831303622065566 -0.5262167693775814 0.24386612968916271 2.1394245966933307 0.9625054490630238 2.772 -13.08 1.34 -2.748 0.164 0.5 -0.212
-0.5744758050630875 -0.8095583608065271 -0.028762139772851508 2.367699346101136 0.18484468494019235 0.1951990552584189 0.16336895390979655 1.3614877159940855 -0.5340707510100826 -0.15236724367052357 -0.6707300314156037 0.03377212101975522 2.4198117409736244 0.9585784582467732 1.992 -13.144 0.164 -3.788 0.2 0.308 -0.184
-0.5622039587600042 -0.8149272935641261 -0.028762139772851508 2.3584954613738236 0.184461189743221 0.222427214243385 0.1721893434401377 1.364236609565461 -0.49048115294970085 -0.14333516479314717 -0.8199556824331268 -0.04241150081550656 2.663677870662787 0.9644689444711492 1.4 -13.268 -0.268 -4.004 0.152 0.308 -0.128
-0.54686415088115 -0.8195292359277823 -0.03029612056073692 2.3477575958586256 0.18522818013716372 0.25349032519806464 0.18254371375836423 1.3764102810958379 -0.47241699519494806 -0.12055861805889365 -0.9511171756958972 -0.02631083846887907 2.8871236481074467 0.9416923977368956 0.404 -13.236 -0.4 -3.636 0.144 -0.656 -0.12
-0.5330583237901813 -0.8241311782914386 -0.03298058693953639 2.3377867207373706 0.184461189743221 0.27496605622846043 0.190980608091734 1.415287490176719 -0.4598506245829461 -0.13391038683414572 -1.014341727837532 -0.011388273367126762 2.6711391532136632 0.8820021373298864 -0.372 -13.176 -0.3 -3.668 0.136 -0.676 -0.112
-0.5177185159113271 -0.8283496254581234 -0.0337475773334791 2.327432350419144 0.1829272089553356 0.2922233400921713 0.19941750242510378 1.4141093929318438 -0.452782041113695 -0.12370021071189413 -0.9860673939605276 -0.039662607244131134 1.9878427511860575 0.8258461686575027 -0.34 -13.144 -0.232 -4.064 0.144 0.308 -0.148
-0.5019952128355016 -0.8337185582157224 -0.03528155812136451 2.3155439993130322 0.18331070415230694 0.3071796527740541 0.20708740636453085 1.4376713378293473 -0.42058071642044004 -0.13508848407902088 -1.0359401773269101 -0.07932521448826227 1.539380399970238 0.7669413064137436 -0.436 -13.236 -0.872 -4.156 -0.072 0.296 -0.168
-0.49010686172938966 -0.8367865197914932 -0.03681553890924993 2.3040391434038914 0.17832526659167935 0.32328645104685094 0.2124563391221298 1.4400275323190976 -0.42136611458369017 -0.1751437904047771 -1.1219412762027985 -0.19360064724115494 1.4753704496653532 0.6950773744763575 -0.436 -13.176 -1.308 -3.972 -0.328 0.568 -0.176
-0.476301034638421 -0.8413884621551494 -0.03834951969713534 2.291383801903837 0.17333982903105175 0.34054373491056183 0.21859226227367146 1.396830633340341 -0.4178318228490646 -0.17043140142527635 -1.208727773241937 -0.4382521750935678 1.6010341557853727 0.6024003912128432 -1.992 -13.208 -1.88 -3.116 -0.164 0.76 -0.184
-0.4640291883353377 -0.8436894333369775 -0.0395000052880494 2.2771944796158965 0.16528642989465334 0.35971849475912954 0.22281070944035636 1.3634512114022108 -0.3667809422378067 -0.14529866020127247 -1.3426381600760826 -0.6558074663138515 1.8130916598629054 0.5356415473365829 -4.204 -13.3 -2.652 -2.26 0.2 0.56 -0.156
-0.45022336124436896 -0.847524385306691 -0.041033986075934815 2.2626216621309854 0.15684953556128356 0.3792767498046685 0.22702915660704123 1.2809844042609482 -0.3593196596869306 -0.12684180336489462 -1.4596624864003507 -0.7842200660052463 1.9544633292479272 0.4751658887663235 -6.232 -13.3 -3.088 -1.436 0.18 0.384 -0.168
-0.43948549572917106 -0.8509758420794333 -0.042184471666848876 2.248432339843045 0.15301458359157002 0.39308257689563725 0.23009711818281206 1.2232576392620642 -0.33575771478942695 -0.10131636305926567 -1.4718361579307278 -0.6970408698844828 1.7942421039449026 0.4040873549921875 -7.416 -13.176 -3.188 -0.916 0.18 0.492 -0.168
-0.4291311254109445 -0.85289331806429 -0.042184471666848876 2.2346265127520764 0.146495165243057 0.40535442319872056 0.2331650797585829 1.1584622907939293 -0.303949089177797 -0.07382742734551141 -1.4384567359925975 -0.5658793766217125 1.4965762000731064 0.3224059460141749 -7.976 -13.236 -3.556 -0.672 0.18 0.896 -0.156
-0.41877675509271794 -0.8555777844430895 -0.042184471666848876 2.2200536952671652 0.14266021327334347 0.4183932598957466 0.23623304133435372 1.0457576543675366 -0.2741039589742924 -0.056941366835633805 -1.4192144809929694 -0.5006913290719525 1.2754866171181973 0.26075219019904033 -8.412 -13.332 -4.096 -0.58 0.18 1.216 -0.176
-0.4091893751684341 -0.8574952604279463 -0.042184471666848876 2.2039468969943683 0.1407427372884867 0.4333495725776294 0.23776702212223913 0.9534733701856475 -0.226194671016035 -0.004319689897875668 -1.4522012038494747 -0.3436116964219281 1.240536398853567 0.22540927285278486 -8.104 -13.492 -4.296 -0.7 0.124 1.06 -0.168
-0.40151947122900705 -0.8590292412158317 -0.04256796686382023 2.190524565100371 0.13729128051574452 0.4456214188807127 0.2389175077131532 0.8874999244726373 -0.2049889206082817 0.0027488935713754254 -1.4600551854819759 -0.26585727826016614 1.3336060811987063 0.17318029499665177 -7.852 -13.716 -4.7 -0.916 -0.2 0.78 -0.156
-0.39461655768352266 -0.8609467172006885 -0.04256796686382023 2.175184757221517 0.1342233189399737 0.4586602555777387 0.24045148850103862 0.814850594372001 -0.1610066234662749 -0.0027488935713754254 -1.4698726625226024 -0.26350108377041576 1.3100441363012025 0.15158184550727344 -7.54 -13.968 -4.868 -1.312 -0.344 0.76 -0.196
-0.38656315854712425 -0.8624806979885739 -0.04180097646987752 2.1606119397366053 0.13000487177328882 0.4686311306989939 0.24045148850103862 0.7677267045769938 -0.15040374826239827 -0.005497787142750851 -1.4431691249720981 -0.3581415624420554 1.16396007793668 0.10288715938576591 -7.416 -14.032 -5.104 -1.74 -0.136 0.964 -0.176
-0.3796602450016399 -0.8632476883825165 -0.042184471666848876 2.1460391222516937 0.1257864246066039 0.48051948180510584 0.24121847889498133 0.6840818001908558 -0.135873882242271 -0.001570796326500243 -1.4145020920134688 -0.42764929988969114 1.0524335387551629 0.05890486224375911 -7.2 -14.032 -5.272 -2.168 0.088 1.108 -0.156
-0.3739078170470696 -0.864781669170402 -0.043334957257762936 2.1326167903576962 0.12310195822780445 0.4920243377142465 0.24160197409195266 0.6499169800894755 -0.10485065479389122 -0.03337942193813016 -1.4298173561968461 -0.35853426152368045 1.1093749055907967 0.04358959806038174 -7.292 -13.968 -5.136 -2.536 0.072 0.924 -0.156
-0.36777189389552795 -0.8643981739734307 -0.044485442848677 2.117660477675814 0.12195147263689039 0.5050631744112725 0.24236896448589537 0.633423618661223 -0.08128870989638758 -0.05654866775400875 -1.45495009742085 -0.25250550948491407 1.2212941438539389 0.05537057050913356 -7.384 -13.808 -4.664 -2.932 -0.052 0.684 -0.184
-0.36355344672884304 -0.864781669170402 -0.044485442848677 2.1030876601909023 0.12080098704597633 0.5158010399264704 0.24236896448589537 0.5611669876422118 -0.056155968672383684 -0.05458517234588344 -1.4596624864003507 -0.16336281795602528 1.2240430374253144 0.050658181529632834 -7.072 -13.62 -4.296 -3.332 -0.152 0.676 -0.168
-0.35971849475912954 -0.8651651643673733 -0.044485442848677 2.088898337902962 0.11811652066717686 0.5269224006386396 0.24198546928892403 0.45631633284832057 -0.049480084284757656 -0.028667032958629435 -1.4761558478286032 -0.18339047111890336 1.145110522018677 0.015707963265002428 -7.012 -13.716 -4.328 -3.76 -0.024 0.84 -0.156
-0.3566505331833587 -0.8651651643673733 -0.04486893804564835 2.074325520418051 0.11543205428837738 0.5391942469417229 0.24198546928892403 0.3667809422378067 -0.008639379795751335 -0.014137166938502187 -1.501288589052607 -0.23365595356691113 1.1403981330391764 -0.009032078877376396 -6.668 -13.904 -4.732 -3.82 0.088 0.84 -0.176
-0.35473305719850196 -0.8643981739734307 -0.04410194765170564 2.0597527029331393 0.11504855909140603 0.5506991028508635 0.24198546928892403 0.30355639009617197 0.004319689897875668 -0.01531526418337737 -1.5083571725218583 -0.2509347131584138 1.1883074209974338 0.008639379795751335 -6.264 -14.064 -4.868 -3.912 0.036 0.752 -0.168
-0.3516650956227311 -0.8640146787764593 -0.04410194765170564 2.0451798854482277 0.11274758790957791 0.5629709491539469 0.24236896448589537 0.2870630286679194 0.023561944897503646 -0.0019634954081253035 -1.5448781871129889 -0.1480475537726479 1.2597786538531948 0.00510508806112579 -6.044 -14.224 -4.832 -3.848 -0.208 0.616 -0.196
-0.349364124440903 -0.863631183579488 -0.04371845245473429 2.027922601584517 0.1112136071216925 0.5748593002600588 0.24236896448589537 0.24897121775028852 0.056155968672383684 0.01610066234662749 -1.564120442112617 -0.11074114101826713 1.2397510006903167 0.018849555918002914 -5.828 -14.508 -4.768 -3.728 -0.316 0.724 -0.176
-0.3485971340469603 -0.8624806979885739 -0.044485442848677 2.0121992985086914 0.10852914074289302 0.5863641561691995 0.24198546928892403 0.1841758692821535 0.0789325154066372 0.006283185306000972 -1.5680474329288676 -0.2061670178531569 1.151001008243053 -0.005497787142750851 -5.796 -14.952 -4.664 -3.636 -0.164 0.888 -0.212
-0.3470631532590749 -0.8613302123976598 -0.044485442848677 1.995325509841952 0.10469418877317949 0.5990194976692541 0.24236896448589537 0.11427543275289267 0.10445795571226615 0.007853981632501214 -1.571974423745118 -0.27567475530079266 1.125475567937424 -0.007461282550876154 -5.828 -15.652 -4.868 -3.576 -0.044 0.964 -0.252
-0.3470631532590749 -0.8605632220037172 -0.043334957257762936 1.9807526923570404 0.10354370318226543 0.6093738679874806 0.24160197409195266 0.0950331777532647 0.12684180336489462 0.0 -1.564513141194242 -0.2627156856071656 1.1321514523250502 -0.03730641275438077 -5.952 -16.192 -4.8 -3.636 -0.072 0.916 -0.24
-0.3474466484560462 -0.859412736412803 -0.04486893804564835 1.9654128844781864 0.10200972239438001 0.6204952286996499 0.24160197409195266 0.03652101459113065 0.13273228958927052 -0.012959069693627005 -1.5311337192561119 -0.23365595356691113 1.1168361881416728 -0.03887720908088101 -5.92 -16.224 -4.496 -3.88 -0.124 0.84 -0.252
-0.3470631532590749 -0.8567282700340035 -0.04563592843959106 1.9493060862053895 0.10009224640952324 0.6316165894118191 0.24160197409195266 0.009817477040626518 0.16964600326202625 -0.0310232274483798 -1.5480197797659894 -0.19517144356765517 1.085812960693293 -0.0011780972448751821 -5.796 -16.54 -4.564 -4.032 -0.144 0.888 -0.24
-0.3466796580621035 -0.8551942892461182 -0.04601942363656241 1.9347332687204781 0.09779127522769512 0.6415874645330742 0.24160197409195266 -0.021991148571003403 0.16179202162952502 -0.045160394386881984 -1.5224943394603605 -0.19438604540440507 1.0587167240611637 -0.0007853981632501215 -5.984 -16.668 -4.196 -4.156 -0.072 0.972 -0.24
-0.3482136388499889 -0.854043803655204 -0.04601942363656241 1.9193934608416239 0.0947233136519243 0.6530923204422149 0.2381505173192105 -0.031415926530004856 0.1841758692821535 -0.05026548244800778 -1.5075717743586081 -0.22226768019978438 1.0567532286530383 -0.0789325154066372 -5.796 -16.92 -4.432 -4.828 -0.06 0.956 -0.26
-0.3482136388499889 -0.8521263276703473 -0.04601942363656241 1.9048206433567125 0.09318933286403888 0.6642136811543842 0.2339320701525256 -0.1060287520387664 0.19831303622065566 -0.014137166938502187 -1.5005031908893571 -0.2470077223421632 1.0783516781424167 -0.3133738671367985 -5.64 -17.24 -4.196 -5.348 -0.052 0.82 -0.268
-0.35051461003181705 -0.8490583660945765 -0.046402918833533764 1.8887138450839156 0.09127185687918211 0.6757185370635248 0.228946632591898 -0.1280199006097698 0.17789268397615252 -0.004319689897875668 -1.4918638110936058 -0.18339047111890336 1.1164434890600476 -0.42843469805294127 -5.608 -17.272 -4.128 -5.716 -0.052 0.608 -0.288
-0.35281558121364515 -0.8471408901097197 -0.04678641403050512 1.8741410275990042 0.09050486648523941 0.6849224217908373 0.2239611950312704 -0.13665928040552114 0.18771016101677904 -0.02552544030562895 -1.5040374826239826 -0.16375551703765032 1.0968085349787946 -0.4967643382557018 -5.796 -17.396 -4.264 -5.9 -0.016 0.624 -0.296
-0.35473305719850196 -0.8448399189278917 -0.045252433242619704 1.8591847149171215 0.08820389530341129 0.6964272776999778 0.21974274786458553 -0.2010619297920311 0.19477874448603014 0.0023561944897503642 -1.5185673486441098 -0.18142697571077807 1.047328450694037 -0.5034402226433279 -5.576 -17.62 -4.364 -5.928 -0.124 0.752 -0.308
-0.35703402838033005 -0.8433059381400062 -0.04601942363656241 1.8442284022352387 0.08666991451552587 0.7060146576242616 0.21437381510698658 -0.2309070599955357 0.2269800691792851 0.012173671530376884 -1.4820463340529793 -0.16964600326202625 0.9876381902870277 -0.4661338098889471 -5.392 -17.62 -4.396 -5.96 -0.124 0.848 -0.308
-0.3608689803500436 -0.8410049669581781 -0.04563592843959106 1.8285050991594132 0.0847524385306691 0.7163690279424882 0.21053886313727305 -0.2945243112187956 0.2191260875467839 -0.01531526418337737 -1.479690139563229 -0.1280199006097698 0.9915651811032784 -0.45670903192994566 -5.42 -17.78 -4.496 -5.988 -0.108 0.876 -0.296
-0.36355344672884304 -0.839854481367264 -0.04486893804564835 1.8146992720684445 0.08360195293975504 0.7263399030637434 0.2067039111675595 -0.2870630286679194 0.2269800691792851 0.01610066234662749 -1.5397730990518632 -0.11663162724264303 1.0402598672247858 -0.43668137876706753 -5.048 -17.968 -4.396 -5.716 -0.136 0.76 -0.296
